CustomMemory,SHAPMemory,FIMemory,FitestMemory,RandomMemory,NSGA3Memory
0.03770256042480469,0.0075016021728515625,0.0075016021728515625,0.7303133010864258,0.0027532577514648438,0.036469459533691406
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.3313627243041992,0.0027532577514648438,0.03185844421386719
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3338289260864258,0.0027532577514648438,0.03185081481933594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.8461732864379883,0.0027532577514648438,0.03179740905761719
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.1903257369995117,0.0027532577514648438,0.03197288513183594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2500362396240234,0.0027532577514648438,0.03180503845214844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.8420829772949219,0.0027532577514648438,0.03182029724121094
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.3420486450195312,0.0027532577514648438,0.03171348571777344
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.311537742614746,0.0027532577514648438,0.03175926208496094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2939338684082031,0.0027532577514648438,0.03176689147949219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.248086929321289,0.0027532577514648438,0.03169059753417969
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.309544563293457,0.0027532577514648438,0.03173637390136719
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.344761848449707,0.0027532577514648438,0.03172111511230469
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.111741065979004,0.0027532577514648438,0.03171348571777344
0.043290138244628906,0.0075016021728515625,0.0075016021728515625,1.0010766983032227,0.0027532577514648438,0.03166007995605469
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.311758041381836,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2932662963867188,0.0027532577514648438,0.03172874450683594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3341636657714844,0.0027532577514648438,0.03167533874511719
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3337316513061523,0.0027532577514648438,0.03171348571777344
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2609834671020508,0.0027532577514648438,0.03168296813964844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2806682586669922,0.0027532577514648438,0.03166007995605469
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3442554473876953,0.0027532577514648438,0.03164482116699219
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,0.8263168334960938,0.0027532577514648438,0.03168296813964844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3305206298828125,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.1310129165649414,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.4106159210205078,0.0027532577514648438,0.03166770935058594
0.043290138244628906,0.0075016021728515625,0.0075016021728515625,1.0255794525146484,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.090688705444336,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3348073959350586,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2990741729736328,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.131998062133789,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3013277053833008,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.8385801315307617,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.1972761154174805,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2005338668823242,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6046733856201172,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3332586288452148,0.0027532577514648438,0.03162956237792969
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3435049057006836,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2517614364624023,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.9787483215332031,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.6474332809448242,0.0027532577514648438,0.03162193298339844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3007612228393555,0.0027532577514648438,0.03164482116699219
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.3302631378173828,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.251321792602539,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.333836555480957,0.0027532577514648438,0.03157615661621094
0.043290138244628906,0.0075016021728515625,0.0075016021728515625,1.3600940704345703,0.0027532577514648438,0.05271720886230469
0.043572425842285156,0.0075016021728515625,0.0075016021728515625,1.3001537322998047,0.0027532577514648438,0.03514671325683594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3239612579345703,0.0027532577514648438,0.03514671325683594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.7818717956542969,0.0027532577514648438,0.03735923767089844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3431873321533203,0.0027532577514648438,0.03514671325683594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2974004745483398,0.0027532577514648438,0.03623771667480469
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3331308364868164,0.0027532577514648438,0.03514671325683594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.230072021484375,0.0027532577514648438,0.03514671325683594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3112907409667969,0.0027532577514648438,0.03735923767089844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2515382766723633,0.0027532577514648438,0.03735923767089844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2478761672973633,0.0027532577514648438,0.03680229187011719
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3337440490722656,0.0027532577514648438,0.04311180114746094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.101212501525879,0.0027532577514648438,0.03889274597167969
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3463249206542969,0.0027532577514648438,0.03514671325683594
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,0.8506269454956055,0.0027532577514648438,0.04311180114746094
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.33233642578125,0.0027532577514648438,0.04328727722167969
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3343610763549805,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3012752532958984,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.647486686706543,0.0027532577514648438,0.03173637390136719
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3432731628417969,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6455926895141602,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.8429327011108398,0.0027532577514648438,0.03171348571777344
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3446836471557617,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3026094436645508,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6424341201782227,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2469844818115234,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6351490020751953,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3045902252197266,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.310816764831543,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2467222213745117,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2627220153808594,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2647390365600586,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.2806682586669922,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.064462661743164,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3185968399047852,0.0027532577514648438,0.03173637390136719
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3439788818359375,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3110580444335938,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.7776222229003906,0.0027532577514648438,0.03164482116699219
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.3442487716674805,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.1007261276245117,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.0890626907348633,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3122291564941406,0.0027532577514648438,0.03162956237792969
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.344264030456543,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3230514526367188,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3019132614135742,0.0027532577514648438,0.03189659118652344
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.9906520843505859,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.9352807998657227,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.1143932342529297,0.0027532577514648438,0.03157615661621094
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.207932472229004,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6535701751708984,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.647486686706543,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3309602737426758,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2269296646118164,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3105907440185547,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3110113143920898,0.0027532577514648438,0.03162193298339844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3104419708251953,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2007951736450195,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3419189453125,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3114776611328125,0.0027532577514648438,0.03157615661621094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3120203018188477,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2970151901245117,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6015005111694336,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3316164016723633,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3166561126708984,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.334855079650879,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3230171203613281,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.7842416763305664,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3427848815917969,0.0027532577514648438,0.03162193298339844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3443984985351562,0.0027532577514648438,0.03157615661621094
0.04999732971191406,0.0075016021728515625,0.0075016021728515625,1.323439598083496,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.8263778686523438,0.0027532577514648438,0.03162956237792969
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3435745239257812,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3023567199707031,0.0027532577514648438,0.03166770935058594
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3342666625976562,0.0027532577514648438,0.03162193298339844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.1017141342163086,0.0027532577514648438,0.03162193298339844
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.293844223022461,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6455926895141602,0.0027532577514648438,0.03182029724121094
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3336591720581055,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3022565841674805,0.0027532577514648438,0.03157615661621094
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,0.9432144165039062,0.0027532577514648438,0.03162193298339844
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3342742919921875,0.0027532577514648438,0.03166770935058594
0.05011940002441406,0.0075016021728515625,0.0075016021728515625,1.1799602508544922,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.3437461853027344,0.0027532577514648438,0.03162956237792969
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.2084274291992188,0.0027532577514648438,0.03166770935058594
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.105229377746582,0.0027532577514648438,0.03164482116699219
0.043198585510253906,0.0075016021728515625,0.0075016021728515625,1.3340959548950195,0.0027532577514648438,0.03169059753417969
0.036346435546875,0.0075016021728515625,0.0075016021728515625,0.6172103881835938,0.0027532577514648438,0.03164482116699219
0.036346435546875,0.0075016021728515625,0.0075016021728515625,1.304276466369629,0.0027532577514648438,0.03157615661621094
