Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
31,"[2.45000000e-02 9.99942000e+01 9.68852152e+01 9.99394000e+01
 3.70000000e+01 9.47616000e+01 5.63488000e+01 7.07361000e+01
 0.00000000e+00]",[0.13117911 0.50998093 0.01150663 0.55449945],0.008014211999999965,0.004960298538208
32,"[ 1.03349899 99.9942     99.9119     99.9394     57.         60.8324
 13.5356     85.9512      1.        ]",[0.86495597 0.64419475 0.99387771 0.96830784],0.0029699974749999303,0.0060007572174072
33,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 7.80000000e+01 3.83112000e+01 2.47059000e+01 9.19151000e+01
 0.00000000e+00]",[0.70781918 0.89872695 0.38763052 0.72015596],0.015583598249999997,0.005997896194458
34,"[ 1.03349899 96.96430606 99.9119     99.9394     72.         13.2135
 40.2907     96.7508      1.        ]",[0.29675126 0.1698205  0.99870265 0.97450631],0.010544732324999861,0.0059523582458496
35,"[2.45000000e-02 9.69643061e+01 9.99119000e+01 9.99394000e+01
 2.50000000e+01 3.67713000e+01 6.51403000e+01 9.42272000e+01
 1.00000000e+00]",[0.56186011 0.42219489 0.99761426 0.97529355],0.008022234750000079,0.0060000419616699
36,"[ 1.03349899 98.98423535 99.9119     99.9394     61.          5.3052
 99.5297     84.4449      0.        ]",[0.84984429 0.74974349 0.01787981 0.1602242 ],0.005494909100000056,0.0159826278686523
37,"[ 8.09649192 98.98423535 99.9119     99.9394     83.         20.0248
 17.4494     30.1001      1.        ]",[0.94285044 0.71681072 0.99729186 0.94323162],0.02315239142499992,0.005997896194458
38,"[ 1.03349899 90.90451818 99.9119     99.9394     87.         17.2599
 85.4265     46.8058      0.        ]",[0.79907663 0.83752681 0.13801873 0.64817597],0.025694202024999946,0.0049362182617187
39,"[ 1.03349899 98.98423535 94.86742525 93.88267879 99.         20.5562
 71.3249     68.4449      0.        ]",[0.87785853 0.84818357 0.64627832 0.6434175 ],0.033247899000000025,0.0074565410614013
40,"[2.45000000e-02 9.09045182e+01 9.99119000e+01 9.99394000e+01
 7.10000000e+01 6.61301000e+01 6.04570000e+01 2.98606000e+01
 1.00000000e+00]",[0.95860319 0.68364348 0.99808109 0.94439444],0.023171704499999946,0.0060000419616699
41,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.38826788e+01
 2.70000000e+01 8.62160000e+00 4.68348000e+01 1.98672000e+01
 0.00000000e+00]",[0.88543916 0.81552843 0.69482177 0.55643598],0.030725401250000006,0.008000373840332
