,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
30,"[84.3273061   2.69824456 51.94528137 15.35391315 91.         22.6104
 93.9219     80.3789      0.        ]",[0.00779202 0.00178135 0.04937696 0.01056515],314.32986701966945,,,0.0019998550415039062
31,"[70.20174759 59.24696275 54.98826507 39.47498719 37.         94.7616
 56.3488     70.7361      0.        ]",[1.03520942e-02 2.82485118e-02 4.59454204e-05 4.75423214e-02],216.49153257464002,,,0.0010402202606201172
32,"[78.3783818  23.58542138 70.0846746  11.39628677 57.         60.8324
 13.5356     85.9512      1.        ]",[0.4359143  0.0120523  0.00521015 0.09767993],273.3119990447643,,,0.0019538402557373047
33,"[23.9823351  83.5740592  39.65320401 54.90993272 78.         38.3112
 24.7059     91.9151      0.        ]",[0.30680605 0.52186791 0.00367059 0.29985697],145.84513917434458,,,0.0010409355163574219
34,"[19.77023519 75.90577991 20.09987596 16.350287   72.         13.2135
 40.2907     96.7508      1.        ]",[0.32243732 0.00527221 0.50636822 0.35279068],207.41429231460694,,,0.0025560855865478516
35,"[18.469561   90.1225705  25.00074215 67.5778406  25.         36.7713
 65.1403     94.2272      1.        ]",[0.54072434 0.04874179 0.99021101 0.84084871],135.7684077477046,,,0.00099945068359375
36,"[58.12675408 74.39016177 14.00023261 93.5165241  61.          5.3052
 99.5297     84.4449      0.        ]",[1.44307015e-01 3.59647322e-01 2.78581545e-04 1.64046506e-02],176.21983560620185,,,0.0009996891021728516
37,"[85.13856045 38.42652337 61.01919754  4.53594467 83.         20.0248
 17.4494     30.1001      1.        ]",[0.73562163 0.00385791 0.00095877 0.05867027],281.15689487285357,,,0.0010080337524414062
38,"[ 3.71164009 18.08665946 62.38426539 45.41775091 87.         17.2599
 85.4265     46.8058      0.        ]",[0.28661597 0.55175493 0.00181686 0.10575113],177.82296433493687,,,0.0010006427764892578
39,"[23.18551241 38.1659005  24.06854223 17.44988562 99.         20.5562
 71.3249     68.4449      0.        ]",[0.34071482 0.16737123 0.00498528 0.06114354],243.5011840650352,,,0.001954793930053711
40,"[94.00088351 87.61224058 76.00757347 54.05174411 71.         66.1301
 60.457      29.8606      1.        ]",[0.14870059 0.02334892 0.00128098 0.10673227],176.32932534864585,,,0.0020003318786621094
41,"[37.09504077 49.48861426 67.39702548 91.15790041 27.          8.6216
 46.8348     19.8672      0.        ]",[0.60648779 0.69292964 0.03035997 0.27807838],129.05150062160544,,,0.0010080337524414062
42,"[59.71963124 77.95317883 56.4392794  59.50949047 65.         52.9457
  0.9188     12.5353      0.        ]",[0.09932756 0.12444897 0.0010276  0.21174985],165.81768254005982,,,0.0010204315185546875
43,"[79.50981169 66.25904025 66.70783529 55.27709387 71.         53.4868
 63.1217     44.4624      1.        ]",[0.86020235 0.0492991  0.15536425 0.78241313],191.26584228639257,,,0.002001047134399414
44,"[71.43295408 12.11735191 39.7583275  56.2821703  80.         35.5367
 40.5951     49.6419      0.        ]",[0.03786698 0.07416476 0.00061199 0.03788347],263.2751043618342,,,0.0010006427764892578
45,"[49.08660129 99.41056939 61.55964062 30.20786325 28.         40.802
 59.9656      9.7171      0.        ]",[0.75450291 0.06092824 0.00236881 0.14708417],157.90852803745165,,,0.0020062923431396484
46,"[54.38923097 80.26058592 56.34365535 99.16656759 15.         90.7549
 55.6964     77.4867      0.        ]",[0.06998021 0.54744205 0.00259221 0.22413926],118.6184221154079,,,0.0010364055633544922
47,"[46.74965713 18.98636135 16.23148736 74.85617573 65.         81.927
 11.8126     83.6949      0.        ]",[0.00687094 0.22233759 0.00026819 0.03173846],236.67563267946622,,,0.001962423324584961
48,"[80.21337935 10.47152567 69.87691941 97.65433549 23.         99.352
 47.5696     82.1358      1.        ]",[1.28224552e-02 2.99220038e-03 6.66207125e-05 1.70910479e-02],202.21059878056457,,,0.0009992122650146484
49,"[40.42202387 55.31820341 46.60365054 24.77699871 48.         23.1081
 51.2085     75.2456      0.        ]",[0.33096827 0.3760639  0.00412036 0.11289527],213.7231712097842,,,0.0019555091857910156
