,custom_adaptation,custom_confidence,custom_score,custom_time
38,[ 5.46480101  0.          8.4873     13.          1.          1.        ],[0.22811115 0.85934836 0.25643717],283.97750101010104,0.010171175003051758
39,"[  5.46480101   0.           9.3873     -22.           1.
   0.        ]",[0.20415738 0.93974975 0.3013582 ],318.077501010101,0.006002902984619141
40,[5.46480101 0.         9.4258     6.         1.         1.        ],[0.1859057  0.83626302 0.23180167],290.039001010101,0.0050008296966552734
41,"[  5.46480101   0.           1.6754     -24.           1.
   0.        ]",[0.74488008 0.95613054 0.73995019],327.789401010101,0.004964590072631836
42,"[  5.46480101   0.           2.2064     -18.           0.
   1.        ]",[0.75847124 0.95440002 0.72381864],321.258401010101,0.006008148193359375
43,[11.82641515  0.          6.1927     20.          1.          2.        ],[0.35806884 0.89819096 0.34209761],285.63371515151516,0.004999637603759766
44,[11.82641515  0.          4.0453     13.          0.          0.        ],[0.56684615 0.89724087 0.50326822],294.78111515151517,0.006008625030517578
45,"[  5.46480101   0.           2.1554     -18.           1.
   0.        ]",[0.70872222 0.95440002 0.70065681],321.309401010101,0.0052373409271240234
46,[5.46480101 0.         3.7121     6.         2.         0.        ],[0.51151614 0.87535304 0.51364005],295.752701010101,0.004991292953491211
47,[ 5.46480101  0.          1.1914     -1.          0.          2.        ],[0.80481901 0.93852306 0.73224053],305.273401010101,0.005991220474243164
48,"[  5.46480101   0.           4.4377     -27.           2.
   0.        ]",[0.49799276 0.95448804 0.57856164],328.027101010101,0.008293867111206055
49,[ 5.46480101  0.          2.6864     -3.          0.          2.        ],[0.72268152 0.94283788 0.66193788],305.778401010101,0.010691165924072266
50,[11.82641515  0.          2.8167      5.          1.          2.        ],[0.63535224 0.81986222 0.58881716],304.00971515151514,0.005998373031616211
51,[ 5.46480101  0.          8.636      18.          0.          2.        ],[0.26485655 0.85860924 0.26089212],278.828801010101,0.0050008296966552734
52,[ 5.46480101  0.          2.7946     19.          1.          2.        ],[0.64107528 0.81369103 0.56265828],283.670201010101,0.005302906036376953
53,"[  5.46480101   0.           1.6063     -23.           0.
   1.        ]",[0.79560776 0.95613054 0.76395397],326.858501010101,0.005121469497680664
54,[ 5.46480101  0.          7.9809     -1.          1.          1.        ],[0.27164382 0.92175235 0.31931833],298.483901010101,0.0059947967529296875
55,[5.46480101 0.         6.3151     5.         1.         0.        ],[0.36865089 0.86880458 0.38754436],294.149701010101,0.0063517093658447266
56,[ 5.46480101  0.          5.9339     30.          2.          2.        ],[0.33368548 0.8989883  0.32009535],269.53090101010105,0.006004810333251953
57,[ 5.46480101  0.          7.1537     10.          2.          2.        ],[0.27502433 0.864767   0.31378029],288.311101010101,0.005004167556762695
58,"[  5.46480101   0.           3.9636     -12.           0.
   1.        ]",[0.63668    0.93820999 0.61305003],313.501201010101,0.004990816116333008
59,"[  5.46480101   0.           5.9957     -18.           2.
   0.        ]",[0.36711613 0.95461621 0.45557491],317.469101010101,0.007006406784057617
60,[5.46480101 0.         8.3533     5.         2.         0.        ],[0.19687207 0.87491995 0.25891939],292.111501010101,0.007123708724975586
61,[ 6.4516  0.      1.4716 20.      2.      0.    ],[0.65963442 0.87727682 0.59823213],284.98,0.006026029586791992
62,"[  5.46480101   0.           9.4921     -24.           1.
   2.        ]",[0.21474665 0.92737454 0.31139641],319.972701010101,0.005190849304199219
63,[ 5.46480101  0.          8.6345     -7.          2.          0.        ],[0.19293054 0.94268268 0.27679908],303.83030101010104,0.004970073699951172
64,"[  5.46480101   0.           1.3049     -29.           0.
   0.        ]",[0.8087827  0.95600645 0.7864536 ],333.159901010101,0.005287647247314453
65,[ 5.46480101  0.          7.0575     -2.          1.          2.        ],[0.34345747 0.95152913 0.37802683],300.40730101010104,0.0059926509857177734
66,"[  5.46480101   0.           7.4077     -17.           2.
   1.        ]",[0.27887292 0.94605025 0.37543318],315.057101010101,0.007997274398803711
67,[ 5.46480101  0.          8.5899     16.          0.          1.        ],[0.26133466 0.85860924 0.26372029],280.874901010101,0.005002021789550781
68,[5.46480101 0.         0.4851     6.         2.         1.        ],[0.75072695 0.88473467 0.70180443],298.979701010101,0.006014347076416016
69,"[  5.46480101   0.           8.0447     -29.           2.
   1.        ]",[0.25220304 0.95330634 0.3766959 ],326.420101010101,0.00500178337097168
70,[ 5.46480101  0.          7.7562     10.          0.          2.        ],[0.33125572 0.81823955 0.32670567],287.708601010101,0.0059986114501953125
71,"[  5.46480101   0.           2.4749     -18.           2.
   1.        ]",[0.64658516 0.95702329 0.66686135],320.989901010101,0.007025003433227539
72,"[  5.46480101   0.           1.0827     -14.           2.
   0.        ]",[0.72650719 0.94427008 0.72187812],318.382101010101,0.0060062408447265625
73,"[  5.46480101   0.           4.9279     -23.           1.
   0.        ]",[0.51124005 0.95185341 0.56167988],323.536901010101,0.0052340030670166016
74,[5.46480101 0.         7.7461     9.         1.         0.        ],[0.26729527 0.84250871 0.298218  ],288.71870101010103,0.005003690719604492
75,"[  5.46480101   0.           3.1343     -27.           2.
   0.        ]",[0.59898253 0.94647686 0.65277071],329.330501010101,0.005999326705932617
76,"[  5.46480101   0.           1.7803     -29.           2.
   0.        ]",[0.69781213 0.95690161 0.72796403],332.68450101010103,0.00500035285949707
77,[ 5.46480101  0.          8.0102     -6.          2.          1.        ],[0.23198274 0.92285474 0.31001172],303.454601010101,0.007027387619018555
78,[ 5.46480101  0.          3.9449     29.          1.          1.        ],[0.53071981 0.89139919 0.454871  ],272.519901010101,0.00500798225402832
79,"[  5.46480101   0.           0.542      -16.           0.
   2.        ]",[0.84547786 0.94248712 0.79599126],320.922801010101,0.005999565124511719
80,[ 5.46480101  0.          4.8405     25.          0.          0.        ],[0.51191908 0.88456986 0.4342162 ],275.624301010101,0.006009578704833984
81,[ 5.46480101  0.          5.6591     -4.          1.          1.        ],[0.4399218 0.9352564 0.4607925],303.805701010101,0.0059969425201416016
82,"[  5.46480101   0.           4.2301     -29.           1.
   1.        ]",[0.58390589 0.95395742 0.62686777],330.23470101010105,0.0050623416900634766
83,[5.46480101 0.         8.5469     0.         2.         0.        ],[0.19147942 0.9402113  0.26269098],296.917901010101,0.006000995635986328
84,[ 5.46480101  0.          6.4453     19.          2.          2.        ],[0.31126155 0.88318017 0.32499503],280.019501010101,0.006002664566040039
85,[11.82641515  0.          2.1936     27.          0.          2.        ],[0.7032973  0.90479646 0.57936726],282.63281515151516,0.0060749053955078125
86,[ 5.46480101  0.          1.0063     -6.          2.          0.        ],[0.72289059 0.94427008 0.70395652],310.45850101010103,0.007059574127197266
87,[ 5.46480101  0.          6.8061     18.          0.          2.        ],[0.39023981 0.87300073 0.35434815],280.658701010101,0.007254838943481445
88,[ 5.46480101  0.          1.3788     -5.          2.          0.        ],[0.69775268 0.94427008 0.68202958],309.08600101010103,0.005997657775878906
89,[ 5.7565  0.      1.5341 14.      1.      0.    ],[0.71332855 0.88076287 0.63942617],290.2224,0.0050008296966552734
90,[5.46480101 0.         1.8025     6.         0.         1.        ],[0.75855764 0.85506559 0.6776208 ],297.66230101010103,0.007012367248535156
91,[ 5.46480101  0.          6.6209     19.          1.          2.        ],[0.34946509 0.8766306  0.33829233],279.84390101010104,0.004999399185180664
92,[ 5.46480101  0.          6.2591     -1.          0.          2.        ],[0.45647932 0.93515002 0.44614318],300.205701010101,0.011007547378540039
93,"[  5.46480101   0.           1.1321     -30.           2.
   1.        ]",[0.7481679  0.95854132 0.76439282],334.332701010101,0.00699925422668457
94,"[  5.46480101   0.           8.2893     -28.           2.
   1.        ]",[0.23704232 0.95734205 0.35988957],325.175501010101,0.00623011589050293
95,[ 5.46480101  0.          7.604      -3.          2.          1.        ],[0.25248556 0.93370925 0.32260025],300.860801010101,0.006007194519042969
96,[ 5.46480101  0.          6.2145     -7.          0.          1.        ],[0.45708015 0.9352564  0.46281742],306.250301010101,0.006262302398681641
97,[ 5.46480101  0.          5.349      28.          1.          1.        ],[0.42248594 0.88647877 0.37603457],272.115801010101,0.004990339279174805
98,[ 5.46480101  0.          9.7442     -3.          2.          2.        ],[0.15261534 0.87304467 0.22530066],298.720601010101,0.0060002803802490234
99,[11.82641515  0.          9.1417     14.          1.          1.        ],[0.17927028 0.88628217 0.21269936],288.68471515151515,0.005004167556762695
100,[ 5.46480101  0.          8.7998     16.          0.          0.        ],[0.24083265 0.85860924 0.24967364],280.66500101010104,0.007133007049560547
101,"[  5.46480101   0.           1.8152     -26.           1.
   0.        ]",[0.73848761 0.95427127 0.73855942],329.64960101010104,0.005000114440917969
102,[ 5.46480101  0.          0.4662     17.          0.          2.        ],[0.82486096 0.88028573 0.71958445],287.998601010101,0.004989147186279297
103,[5.46480101 0.         9.0231     1.         0.         0.        ],[0.24245518 0.91958396 0.2777929 ],295.44170101010104,0.0061833858489990234
104,[ 5.46480101  0.          6.3083     -4.          1.          1.        ],[0.39047342 0.9352564  0.42220353],303.156501010101,0.009251594543457031
105,[ 5.46480101  0.          9.4946     13.          1.          1.        ],[0.17722085 0.90103833 0.21290184],282.970201010101,0.007093667984008789
106,[  5.0239   0.       0.502  -24.       2.       2.    ],[0.78661461 0.97246259 0.78201563],328.5219,0.005991458892822266
107,"[  5.46480101   0.           0.2598     -14.           1.
   1.        ]",[0.81854196 0.92248035 0.78204604],319.205001010101,0.007988214492797852
108,"[  5.46480101   0.           2.4767     -27.           1.
   1.        ]",[0.70658424 0.95427127 0.71406399],329.988101010101,0.006012678146362305
109,[ 5.46480101  0.          5.8061     -3.          0.          0.        ],[0.47300201 0.93515002 0.46841309],302.658701010101,0.005137920379638672
110,[ 5.46480101  0.          5.3787     -4.          2.          2.        ],[0.41623711 0.93891047 0.45788354],304.086101010101,0.005008697509765625
111,"[  5.46480101   0.           7.6952     -29.           1.
   2.        ]",[0.33048033 0.9449444  0.42703872],326.76960101010104,0.004998207092285156
112,"[  5.46480101   0.           0.3042     -10.           1.
   1.        ]",[0.81328539 0.92248035 0.77099076],315.160601010101,0.00644230842590332
113,[ 5.46480101  0.          5.2287     26.          0.          1.        ],[0.49092582 0.88456986 0.41373525],274.23610101010104,0.010756254196166992
114,"[  5.46480101   0.           9.4115     -12.           2.
   1.        ]",[0.16720623 0.93163301 0.25758934],308.053301010101,0.005028963088989258
115,[ 5.46480101  0.          6.6373     -8.          0.          2.        ],[0.43624298 0.9352564  0.44652457],306.827501010101,0.009156227111816406
116,"[  5.46480101   0.           7.1525     -15.           2.
   2.        ]",[0.30210633 0.92304971 0.38914142],313.312301010101,0.0052759647369384766
117,[5.46480101 0.         5.9912     3.         2.         2.        ],[0.36183432 0.93174989 0.39906613],296.473601010101,0.9859967231750488
118,[5.46480101 0.         8.6019     9.         2.         1.        ],[0.18817592 0.87491995 0.24203531],287.86290101010104,0.0049915313720703125
119,[ 5.46480101  0.          8.9856     16.          1.          0.        ],[0.19240888 0.86258569 0.22313027],280.479201010101,0.005983114242553711
120,"[  5.46480101   0.           3.8245     -26.           1.
   1.        ]",[0.61073187 0.95156679 0.64034801],327.640301010101,0.0061991214752197266
121,[ 5.46480101  0.          6.5177     -9.          2.          1.        ],[0.32899737 0.93891047 0.4012328 ],307.947101010101,0.005994319915771484
122,[ 5.46480101  0.          6.2763     -7.          2.          2.        ],[0.35336399 0.93891047 0.41444876],306.188501010101,0.0060062408447265625
123,[5.46480101 0.         7.7724     5.         0.         0.        ],[0.31699526 0.81823955 0.3303097 ],292.692401010101,0.005030155181884766
124,[ 5.46480101  0.          9.2895     15.          2.          2.        ],[0.15892823 0.88243054 0.20360714],281.175301010101,0.0059926509857177734
125,[ 5.46480101  0.          6.3332     26.          1.          2.        ],[0.36171971 0.88456986 0.33308061],273.131601010101,0.009006977081298828
126,"[  5.46480101   0.           2.4193     -17.           2.
   1.        ]",[0.6493665  0.94992962 0.66689657],320.045501010101,0.006939888000488281
127,[ 5.46480101  0.          2.5161     -6.          1.          0.        ],[0.67100959 0.93862427 0.64666441],308.948701010101,0.005937814712524414
128,[ 5.46480101  0.          2.0448     -4.          1.          2.        ],[0.71840222 0.93862427 0.67646914],307.42000101010103,0.007005214691162109
129,"[  5.46480101   0.           3.4132     -23.           1.
   0.        ]",[0.62728119 0.94340597 0.64869671],325.051601010101,0.005370616912841797
130,[5.46480101 0.         2.0886     2.         1.         1.        ],[0.70015576 0.9312792  0.6512439 ],301.376201010101,0.005007505416870117
131,"[  5.46480101   0.           3.0584     -26.           0.
   2.        ]",[0.72353848 0.94324802 0.70827237],328.40640101010104,0.006087541580200195
132,[5.46480101 0.         4.1429     8.         0.         1.        ],[0.59854189 0.85417492 0.53789502],293.321901010101,0.005997419357299805
133,[ 5.46480101  0.          6.7748     14.          1.          1.        ],[0.33479836 0.8766306  0.33966649],284.690001010101,0.006007194519042969
134,[5.46480101 0.         2.7449     0.         1.         1.        ],[0.65757276 0.96293384 0.62074718],302.719901010101,0.004999876022338867
135,"[  5.46480101   0.           5.5524     -13.           1.
   0.        ]",[0.44923416 0.9352564  0.49121125],312.912401010101,0.005375385284423828
136,[11.82641515  0.          8.8157     26.          0.          0.        ],[0.21461823 0.89304695 0.2125238 ],277.0107151515151,0.006148338317871094
137,[11.82641515  0.          6.5109      5.          1.          1.        ],[0.3434698  0.87909621 0.36471941],300.3155151515151,0.007992982864379883
138,"[  5.46480101   0.           6.7449     -20.           1.
   0.        ]",[0.36787397 0.95185341 0.44274782],318.719901010101,0.005000114440917969
139,"[  5.46480101   0.           6.4782     -24.           2.
   0.        ]",[0.33972449 0.95461621 0.44644749],322.986601010101,0.005998849868774414
140,[ 5.46480101  0.          4.7844     -4.          0.          1.        ],[0.56491713 0.9352564  0.53896271],304.68040101010104,0.005996227264404297
141,"[  5.46480101   0.           3.9535     -11.           0.
   0.        ]",[0.6261464  0.93820999 0.60499672],312.511301010101,0.006001949310302734
142,[5.46480101 0.         8.1684     3.         0.         0.        ],[0.29288227 0.91159794 0.31522728],294.296401010101,0.00595402717590332
143,[ 5.46480101  0.          8.6565     -7.          0.          2.        ],[0.28993493 0.93222685 0.32849749],303.808301010101,0.006000518798828125
144,[11.82641515  0.          9.3403     12.          2.          1.        ],[0.14171692 0.88347733 0.19271294],290.48611515151515,0.00636601448059082
145,[11.82641515  0.          9.4648     11.          1.          0.        ],[0.16109189 0.84602058 0.20263425],291.36161515151514,0.0050046443939208984
146,[11.82641515  0.          1.2808     20.          0.          0.        ],[0.75029241 0.88974423 0.64269604],290.54561515151516,0.005985260009765625
147,[ 5.46480101  0.          0.8448     19.          0.          1.        ],[0.79851814 0.88028573 0.69031155],285.620001010101,0.008355379104614258
148,[5.46480101 0.         5.8441     5.         2.         0.        ],[0.3502154  0.87571072 0.39021826],294.620701010101,0.005025386810302734
149,[5.46480101 0.         9.216      7.         0.         0.        ],[0.22593261 0.83116597 0.25322753],289.24880101010103,0.0050106048583984375
150,[5.46480101 0.         8.5676     6.         1.         0.        ],[0.22260682 0.85401709 0.26616227],290.897201010101,0.006014823913574219
151,[ 5.46480101  0.          8.3929     -3.          1.          2.        ],[0.25693435 0.92796525 0.30857981],300.071901010101,0.005000591278076172
152,"[  5.46480101   0.           9.4303     -16.           1.
   1.        ]",[0.20384577 0.91933398 0.28746794],312.034501010101,0.005001068115234375
153,[ 5.46480101  0.          6.9895     -2.          0.          1.        ],[0.3913195  0.93582497 0.40078692],300.475301010101,0.0052127838134765625
154,[5.46480101 0.         8.4025     5.         2.         2.        ],[0.20832226 0.87491995 0.26552514],292.062301010101,0.006274700164794922
155,[ 6.6715  0.      1.43   17.      1.      2.    ],[0.73138684 0.87044483 0.64422054],288.2415,0.004990100860595703
156,"[  7.46480101   0.           0.4694     -30.           1.
   0.        ]",[0.81045483 0.94016727 0.80109045],336.99540101010103,0.008682489395141602
157,"[  5.46480101   0.           6.6126     -22.           2.
   0.        ]",[0.32799844 0.95461621 0.43193656],320.852201010101,0.0059888362884521484
158,[5.46480101 0.         2.2032     7.         1.         1.        ],[0.68691449 0.8751678  0.62962591],296.261601010101,0.006117105484008789
159,"[  5.46480101   0.           3.1179     -15.           0.
   1.        ]",[0.69895349 0.92412908 0.66904789],317.346901010101,0.005007028579711914
160,"[  5.46480101   0.           9.4706     -12.           2.
   1.        ]",[0.16463815 0.92466687 0.2548728 ],307.994201010101,0.0050048828125
161,"[  5.46480101   0.           5.4675     -11.           0.
   1.        ]",[0.5208646  0.9352564  0.52103046],310.997301010101,0.006003141403198242
162,[11.82641515  0.          0.2325     23.          2.          1.        ],[0.73120772 0.900688   0.64987224],288.59391515151515,0.004991292953491211
163,[ 5.221   0.      4.8794 21.      0.      0.    ],[0.51500497 0.88344062 0.44565441],279.34159999999997,0.005004405975341797
164,[ 5.46480101  0.          6.2342     16.          2.          0.        ],[0.31034846 0.88318017 0.33486724],283.230601010101,0.005982875823974609
165,[5.46480101 0.         2.0024     6.         2.         1.        ],[0.65159869 0.88178456 0.62009356],297.462401010101,0.005001068115234375
166,[11.82641515  0.          5.1205     20.          0.          2.        ],[0.49522001 0.89511956 0.42726835],286.7059151515151,0.00599980354309082
167,"[  5.46480101   0.           8.5633     -14.           2.
   2.        ]",[0.21661013 0.94268268 0.30907499],310.901501010101,0.006096363067626953
168,[11.82641515  0.          1.1563     28.          2.          2.        ],[0.67426534 0.91153459 0.58720258],282.6701151515151,0.006000518798828125
169,"[  5.46480101   0.           9.1385     -15.           1.
   1.        ]",[0.21821975 0.92884702 0.29931003],311.326301010101,0.0049746036529541016
170,"[  5.46480101   0.           0.9893     -25.           2.
   1.        ]",[0.75164034 0.95865857 0.75861468],329.475501010101,0.006003141403198242
171,"[  5.46480101   0.           7.6036     -26.           2.
   0.        ]",[0.267497   0.953536   0.38699333],323.861201010101,0.00625920295715332
172,[ 5.46480101  0.          0.1483     12.          1.          1.        ],[0.80291784 0.85222744 0.72311744],293.316501010101,0.00499725341796875
173,[ 5.46480101  0.          4.6779     -1.          2.          0.        ],[0.44513967 0.9388097  0.47861129],301.786901010101,0.005995988845825195
174,[11.82641515  0.          0.7341     27.          2.          2.        ],[0.70378187 0.91232013 0.61479084],284.09231515151515,0.0052716732025146484
175,[ 5.46480101  0.          8.7461     16.          1.          1.        ],[0.21147418 0.86258569 0.23744383],280.71870101010103,0.005131244659423828
176,[ 5.46480101  0.          8.3573     30.          2.          0.        ],[0.17670545 0.89257408 0.20039136],267.10750101010103,0.004990339279174805
177,[5.46480101 0.         4.346      8.         0.         1.        ],[0.58312658 0.85417492 0.52569866],293.11880101010104,0.006012916564941406
178,[ 5.46480101  0.          0.4108     12.          0.          0.        ],[0.81861805 0.85857554 0.72631556],293.05400101010105,0.0050029754638671875
179,[ 5.46480101  0.          6.7828     20.          1.          1.        ],[0.32724743 0.8766306  0.32164537],278.68200101010103,0.004993438720703125
180,[5.46480101 0.         1.9915     8.         2.         1.        ],[0.64998363 0.88178456 0.61445338],295.473301010101,0.005367279052734375
181,[ 5.46480101  0.          4.523      -7.          0.          0.        ],[0.57831097 0.9352564  0.55871869],307.941801010101,0.005992889404296875
182,"[  5.46480101   0.           8.0706     -22.           2.
   2.        ]",[0.25186102 0.95343768 0.35902495],319.394201010101,0.00600433349609375
183,[5.46480101 0.         9.919      9.         2.         2.        ],[0.13796516 0.86291739 0.19213138],286.545801010101,0.006042003631591797
184,[ 5.46480101  0.          7.5439     12.          0.          2.        ],[0.34380579 0.81823955 0.33216232],285.92090101010103,0.00622105598449707
185,[5.46480101 0.         5.461      0.         1.         0.        ],[0.43942254 0.93639563 0.45378579],300.00380101010103,0.006253242492675781
186,"[  5.46480101   0.           6.7604     -12.           2.
   1.        ]",[0.31580126 0.93891047 0.396729  ],310.70440101010104,0.004993915557861328
187,"[  5.46480101   0.           5.8549     -18.           2.
   2.        ]",[0.39793932 0.95461621 0.47547035],317.609901010101,0.007004976272583008
188,[ 5.46480101  0.          0.3481     -6.          1.          1.        ],[0.80793664 0.94248712 0.75956916],311.116701010101,0.0059964656829833984
189,"[  5.46480101   0.           5.8615     -27.           1.
   1.        ]",[0.45414263 0.95171783 0.52468479],326.603301010101,0.006180286407470703
190,[ 5.46480101  0.          7.0968     -9.          2.          1.        ],[0.29017058 0.92304971 0.36818641],307.368001010101,0.00598597526550293
191,[5.46480101 0.         8.1464     2.         2.         1.        ],[0.21720464 0.92558753 0.28111684],295.318401010101,0.00500035285949707
192,[ 5.46480101  0.          0.7747     20.          0.          0.        ],[0.79423335 0.88028573 0.68615957],284.690101010101,0.006311178207397461
193,"[  5.46480101   0.           5.2356     -13.           2.
   2.        ]",[0.43882635 0.93891047 0.49622855],313.229201010101,0.006368160247802734
194,[5.46480101 0.         1.7674     1.         1.         0.        ],[0.71320236 0.9312792  0.66646222],302.69740101010103,0.004961729049682617
195,[ 5.46480101  0.          6.2666     15.          0.          0.        ],[0.41400038 0.87300073 0.38316979],284.198201010101,0.0049991607666015625
196,[ 5.46480101  0.          7.8406     -9.          2.          2.        ],[0.25257371 0.93765386 0.33261159],306.62420101010105,0.007001399993896484
197,"[  5.46480101   0.           1.0476     -11.           2.
   1.        ]",[0.73406984 0.94427008 0.72021213],315.417201010101,0.006999969482421875
198,[5.46480101 0.         1.3942     1.         1.         2.        ],[0.75296894 0.9312792  0.69598541],303.07060101010103,0.005999565124511719
199,[ 5.46480101  0.          3.4391     -7.          0.          1.        ],[0.6680434  0.92412908 0.62724072],309.025701010101,0.007004976272583008
