Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
27,"[1.18264152e+01 2.30000000e-03 2.22770000e+00 2.70000000e+01
 2.00000000e+00 0.00000000e+00]",[0.57688817 0.91000423 0.51522788],115.14681155555556,,,0.0020153522491455
28,"[5.46480101e+00 2.30000000e-03 9.53230000e+00 8.00000000e+00
 0.00000000e+00 2.00000000e+00]",[0.22275121 0.7142383  0.24502796],101.00989113333334,,,0.001927375793457
29,[1.16516e+01 2.30000e-03 4.04420e+00 6.00000e+00 1.00000e+00 1.00000e+00],[0.53092588 0.91404608 0.5071136 ],114.75833333333334,,,0.0010111331939697
30,"[ 5.46480101e+00  2.30000000e-03  1.33580000e+00 -1.80000000e+01
  1.00000000e+00  1.00000000e+00]",[0.7666804  0.95613054 0.74475014],101.00989113333334,,,0.0021944046020507
31,[5.1723e+00 2.3000e-03 1.0321e+00 5.0000e+00 2.0000e+00 1.0000e+00],[0.71913419 0.91158947 0.67705629],100.35988888888889,,,0.0009939670562744
32,"[1.18264152e+01 2.30000000e-03 8.61150000e+00 2.70000000e+01
 2.00000000e+00 2.00000000e+00]",[0.16685164 0.90895702 0.19266667],115.14681155555556,,,0.002002477645874
33,"[1.18264152e+01 2.30000000e-03 1.49900000e+00 2.60000000e+01
 0.00000000e+00 0.00000000e+00]",[0.73106434 0.90479646 0.61174142],115.14681155555556,,,0.0010192394256591
34,"[ 5.46480101e+00  2.30000000e-03  7.77700000e-01 -2.40000000e+01
  1.00000000e+00  1.00000000e+00]",[0.80162581 0.95731513 0.78328698],101.00989113333334,,,0.0020046234130859
35,"[ 5.46480101e+00  2.30000000e-03  1.95860000e+00 -1.30000000e+01
  0.00000000e+00  1.00000000e+00]",[0.76776926 0.93862427 0.72245723],101.00989113333334,,,0.0021111965179443
36,"[ 5.46480101e+00  2.30000000e-03  1.43340000e+00 -3.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.70100187 0.94200419 0.67833705],101.00989113333334,,,0.0020034313201904
37,"[ 5.46480101e+00  2.30000000e-03  5.43360000e+00 -2.90000000e+01
  1.00000000e+00  0.00000000e+00]",[0.47944331 0.95171783 0.55112411],101.00989113333334,,,0.0020720958709716
38,"[5.46480101e+00 2.30000000e-03 8.48730000e+00 1.30000000e+01
 1.00000000e+00 1.00000000e+00]",[0.22810361 0.85934836 0.25637832],101.00989113333334,,,0.0009880065917968
39,"[ 5.46480101e+00  2.30000000e-03  9.38730000e+00 -2.20000000e+01
  1.00000000e+00  0.00000000e+00]",[0.20415043 0.93974975 0.30129321],101.00989113333334,,,0.0020003318786621
40,"[5.46480101e+00 2.30000000e-03 9.42580000e+00 6.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.18589923 0.83626302 0.23174671],101.00989113333334,,,0.0019967555999755
41,"[ 5.46480101e+00  2.30000000e-03  1.67540000e+00 -2.40000000e+01
  1.00000000e+00  0.00000000e+00]",[0.74487194 0.95613054 0.73989079],101.00989113333334,,,0.002000093460083
42,"[ 5.46480101e+00  2.30000000e-03  2.20640000e+00 -1.80000000e+01
  0.00000000e+00  1.00000000e+00]",[0.7584634  0.95440002 0.72375694],101.00989113333334,,,0.0019843578338623
43,"[1.18264152e+01 2.30000000e-03 6.19270000e+00 2.00000000e+01
 1.00000000e+00 2.00000000e+00]",[0.358059   0.89819096 0.34202814],115.14681155555556,,,0.0020008087158203
44,"[5.46480101e+00 2.30000000e-03 4.04530000e+00 1.30000000e+01
 0.00000000e+00 0.00000000e+00]",[0.58916225 0.8755072  0.52144631],101.00989113333334,,,0.001997947692871
45,"[ 5.46480101e+00  2.30000000e-03  2.15540000e+00 -1.80000000e+01
  1.00000000e+00  0.00000000e+00]",[0.70871338 0.95440002 0.70059207],101.00989113333334,,,0.0020039081573486
46,"[5.46480101e+00 2.30000000e-03 3.71210000e+00 6.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.51150544 0.87535304 0.51356293],101.00989113333334,,,0.0019941329956054
47,"[ 5.46480101e+00  2.30000000e-03  1.19140000e+00 -1.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.80481228 0.93852306 0.73218   ],101.00989113333334,,,0.0020058155059814
48,"[ 5.46480101e+00  2.30000000e-03  4.43770000e+00 -2.70000000e+01
  2.00000000e+00  0.00000000e+00]",[0.49798206 0.95448804 0.57848638],101.00989113333334,,,0.0019829273223876
49,"[ 5.46480101e+00  2.30000000e-03  2.68640000e+00 -3.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.72267294 0.94283788 0.66186881],101.00989113333334,,,0.0041384696960449
50,"[1.18264152e+01 2.30000000e-03 2.81670000e+00 5.00000000e+00
 1.00000000e+00 2.00000000e+00]",[0.63534233 0.81986222 0.58874243],115.14681155555556,,,0.002000093460083
51,"[5.46480101e+00 2.30000000e-03 8.63600000e+00 1.80000000e+01
 0.00000000e+00 2.00000000e+00]",[0.26484822 0.85860924 0.26083261],101.00989113333334,,,0.0022883415222167
52,"[5.46480101e+00 2.30000000e-03 2.79460000e+00 1.90000000e+01
 1.00000000e+00 2.00000000e+00]",[0.64106542 0.81369103 0.56258232],101.00989113333334,,,0.0020124912261962
53,"[ 5.46480101e+00  2.30000000e-03  1.60630000e+00 -2.30000000e+01
  0.00000000e+00  1.00000000e+00]",[0.7956008  0.95613054 0.7638983 ],101.00989113333334,,,0.0020992755889892
54,"[ 5.46480101e+00  2.30000000e-03  7.98090000e+00 -1.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.27163535 0.92175235 0.31925124],101.00989113333334,,,0.0019936561584472
55,"[5.46480101e+00 2.30000000e-03 6.31510000e+00 5.00000000e+00
 1.00000000e+00 0.00000000e+00]",[0.36864093 0.86880458 0.3874711 ],101.00989113333334,,,0.0010521411895751
56,"[5.46480101e+00 2.30000000e-03 5.93390000e+00 3.00000000e+01
 2.00000000e+00 2.00000000e+00]",[0.33367596 0.8989883  0.32002818],101.00989113333334,,,0.0020856857299804
57,"[5.46480101e+00 2.30000000e-03 7.15370000e+00 1.00000000e+01
 2.00000000e+00 2.00000000e+00]",[0.2750158  0.864767   0.31371383],101.00989113333334,,,0.0020053386688232
58,"[ 5.46480101e+00  2.30000000e-03  3.96360000e+00 -1.20000000e+01
  0.00000000e+00  1.00000000e+00]",[0.6366701  0.93820999 0.61297681],101.00989113333334,,,0.0019898414611816
59,"[ 5.46480101e+00  2.30000000e-03  5.99570000e+00 -1.80000000e+01
  2.00000000e+00  0.00000000e+00]",[0.36710618 0.95461621 0.45549835],101.00989113333334,,,0.0030677318572998
60,"[5.46480101e+00 2.30000000e-03 8.35330000e+00 5.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.19686531 0.87491995 0.25886017],101.00989113333334,,,0.0030422210693359
61,"[5.46480101e+00 2.30000000e-03 1.47160000e+00 2.00000000e+01
 2.00000000e+00 0.00000000e+00]",[0.66280599 0.88712131 0.60087942],101.00989113333334,,,0.0020008087158203
62,"[ 5.46480101e+00  2.30000000e-03  9.49210000e+00 -2.40000000e+01
  1.00000000e+00  2.00000000e+00]",[0.21473943 0.92737454 0.31133022],101.00989113333334,,,0.0021724700927734
63,"[ 5.46480101e+00  2.30000000e-03  8.63450000e+00 -7.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.19292387 0.94268268 0.2767373 ],101.00989113333334,,,0.0020060539245605
64,"[ 5.46480101e+00  2.30000000e-03  1.30490000e+00 -2.90000000e+01
  0.00000000e+00  0.00000000e+00]",[0.80877608 0.95600645 0.78640176],101.00989113333334,,,0.0019967555999755
65,"[ 5.46480101e+00  2.30000000e-03  7.05750000e+00 -2.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.34344782 0.95152913 0.37795426],101.00989113333334,,,0.001993179321289
66,"[ 5.46480101e+00  2.30000000e-03  7.40770000e+00 -1.70000000e+01
  2.00000000e+00  1.00000000e+00]",[0.27886431 0.94605025 0.3753608 ],101.00989113333334,,,0.0019934177398681
67,"[5.46480101e+00 2.30000000e-03 8.58990000e+00 1.60000000e+01
 0.00000000e+00 1.00000000e+00]",[0.2613264  0.85860924 0.26366036],101.00989113333334,,,0.0021891593933105
68,"[5.46480101e+00 2.30000000e-03 4.85100000e-01 6.00000000e+00
 2.00000000e+00 1.00000000e+00]",[0.75071894 0.88473467 0.70173983],101.00989113333334,,,0.0019943714141845
69,"[ 5.46480101e+00  2.30000000e-03  8.04470000e+00 -2.90000000e+01
  2.00000000e+00  1.00000000e+00]",[0.25219496 0.95330634 0.37662343],101.00989113333334,,,0.0020046234130859
70,"[5.46480101e+00 2.30000000e-03 7.75620000e+00 1.00000000e+01
 0.00000000e+00 2.00000000e+00]",[0.33124623 0.81823955 0.32663777],101.00989113333334,,,0.0020003318786621
71,"[ 5.46480101e+00  2.30000000e-03  2.47490000e+00 -1.80000000e+01
  2.00000000e+00  1.00000000e+00]",[0.64657538 0.95702329 0.66679278],101.00989113333334,,,0.0020103454589843
72,"[ 5.46480101e+00  2.30000000e-03  1.08270000e+00 -1.40000000e+01
  2.00000000e+00  0.00000000e+00]",[0.72649868 0.94427008 0.72181615],101.00989113333334,,,0.002171516418457
73,"[ 5.46480101e+00  2.30000000e-03  4.92790000e+00 -2.30000000e+01
  1.00000000e+00  0.00000000e+00]",[0.51122935 0.95185341 0.56160389],101.00989113333334,,,0.0022575855255126
74,"[5.46480101e+00 2.30000000e-03 7.74610000e+00 9.00000000e+00
 1.00000000e+00 0.00000000e+00]",[0.26728689 0.84250871 0.2981534 ],101.00989113333334,,,0.0020811557769775
75,"[ 5.46480101e+00  2.30000000e-03  3.13430000e+00 -2.70000000e+01
  2.00000000e+00  0.00000000e+00]",[0.59897225 0.94647686 0.65270074],101.00989113333334,,,0.0020031929016113
76,"[ 5.46480101e+00  2.30000000e-03  1.78030000e+00 -2.90000000e+01
  2.00000000e+00  0.00000000e+00]",[0.6978031  0.95690161 0.7279029 ],101.00989113333334,,,0.001237154006958
77,"[ 5.46480101e+00  2.30000000e-03  8.01020000e+00 -6.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.23197511 0.92285474 0.3099457 ],101.00989113333334,,,0.0020051002502441
78,"[5.46480101e+00 2.30000000e-03 3.94490000e+00 2.90000000e+01
 1.00000000e+00 1.00000000e+00]",[0.53070915 0.89139919 0.45479447],101.00989113333334,,,0.0020005702972412
79,"[ 5.46480101e+00  2.30000000e-03  5.42000000e-01 -1.60000000e+01
  0.00000000e+00  2.00000000e+00]",[0.84547227 0.94248712 0.79594113],101.00989113333334,,,0.0019991397857666
80,"[5.46480101e+00 2.30000000e-03 4.84050000e+00 2.50000000e+01
 0.00000000e+00 0.00000000e+00]",[0.51190838 0.88456986 0.43414037],101.00989113333334,,,0.0020129680633544
81,"[ 5.46480101e+00  2.30000000e-03  5.65910000e+00 -4.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.43991125 0.9352564  0.4607158 ],101.00989113333334,,,0.0020017623901367
82,"[ 5.46480101e+00  2.30000000e-03  4.23010000e+00 -2.90000000e+01
  1.00000000e+00  1.00000000e+00]",[0.58389549 0.95395742 0.62679557],101.00989113333334,,,0.0019969940185546
83,"[5.46480101e+00 2.30000000e-03 8.54690000e+00 0.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.19147279 0.9402113  0.2626312 ],101.00989113333334,,,0.0020134449005126
84,"[5.46480101e+00 2.30000000e-03 6.44530000e+00 1.90000000e+01
 2.00000000e+00 2.00000000e+00]",[0.31125238 0.88318017 0.32492732],101.00989113333334,,,0.0009698867797851
85,"[1.18264152e+01 2.30000000e-03 2.19360000e+00 2.70000000e+01
 0.00000000e+00 2.00000000e+00]",[0.70328837 0.90479646 0.57929203],115.14681155555556,,,0.0020124912261962
86,"[ 5.46480101e+00  2.30000000e-03  1.00630000e+00 -6.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.72288202 0.94427008 0.70389218],101.00989113333334,,,0.0020010471343994
87,"[5.46480101e+00 2.30000000e-03 6.80610000e+00 1.80000000e+01
 0.00000000e+00 2.00000000e+00]",[0.39022962 0.87300073 0.35427753],101.00989113333334,,,0.0012514591217041
88,"[ 5.46480101e+00  2.30000000e-03  1.37880000e+00 -5.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.69774366 0.94427008 0.68196264],101.00989113333334,,,0.0024242401123046
89,[5.7565e+00 2.3000e-03 1.5341e+00 1.4000e+01 1.0000e+00 0.0000e+00],[0.71331979 0.88076287 0.639355  ],101.65811111111111,,,0.0020947456359863
90,"[5.46480101e+00 2.30000000e-03 1.80250000e+00 6.00000000e+00
 0.00000000e+00 1.00000000e+00]",[0.7585498  0.85506559 0.67755337],101.00989113333334,,,0.0020005702972412
91,"[5.46480101e+00 2.30000000e-03 6.62090000e+00 1.90000000e+01
 1.00000000e+00 2.00000000e+00]",[0.34945536 0.8766306  0.33822323],101.00989113333334,,,0.0009992122650146
92,"[ 5.46480101e+00  2.30000000e-03  6.25910000e+00 -1.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.4564687  0.93515002 0.44606691],101.00989113333334,,,0.0020992755889892
93,"[ 5.46480101e+00  2.30000000e-03  1.13210000e+00 -3.00000000e+01
  2.00000000e+00  1.00000000e+00]",[0.74815983 0.95854132 0.76433722],101.00989113333334,,,0.0019466876983642
94,"[ 5.46480101e+00  2.30000000e-03  8.28930000e+00 -2.80000000e+01
  2.00000000e+00  1.00000000e+00]",[0.23703457 0.95734205 0.35981847],101.00989113333334,,,0.00201416015625
95,"[ 5.46480101e+00  2.30000000e-03  7.60400000e+00 -3.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.25247748 0.93370925 0.3225328 ],101.00989113333334,,,0.0020051002502441
96,"[ 5.46480101e+00  2.30000000e-03  6.21450000e+00 -7.00000000e+00
  0.00000000e+00  1.00000000e+00]",[0.45706952 0.9352564  0.46274068],101.00989113333334,,,0.0019989013671875
97,"[5.46480101e+00 2.30000000e-03 5.34900000e+00 2.80000000e+01
 1.00000000e+00 1.00000000e+00]",[0.4224755  0.88647877 0.37596215],101.00989113333334,,,0.0020005702972412
98,"[ 5.46480101e+00  2.30000000e-03  9.74420000e+00 -3.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.15260981 0.87304467 0.22524679],101.00989113333334,,,0.0021817684173583
99,"[1.18264152e+01 2.30000000e-03 9.14170000e+00 1.40000000e+01
 1.00000000e+00 1.00000000e+00]",[0.17926398 0.88628217 0.21264767],115.14681155555556,,,0.0019998550415039
100,"[5.46480101e+00 2.30000000e-03 8.79980000e+00 1.60000000e+01
 0.00000000e+00 0.00000000e+00]",[0.24082482 0.85860924 0.24961582],101.00989113333334,,,0.0019984245300292
101,"[ 5.46480101e+00  2.30000000e-03  1.81520000e+00 -2.60000000e+01
  1.00000000e+00  0.00000000e+00]",[0.73847934 0.95427127 0.73849981],101.00989113333334,,,0.0020568370819091
102,"[5.46480101e+00 2.30000000e-03 4.66200000e-01 1.70000000e+01
 0.00000000e+00 2.00000000e+00]",[0.82485477 0.88028573 0.71952216],101.00989113333334,,,0.0020081996917724
103,"[5.46480101e+00 2.30000000e-03 9.02310000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00]",[0.24244732 0.91958396 0.27773098],101.00989113333334,,,0.0021374225616455
104,"[ 5.46480101e+00  2.30000000e-03  6.30830000e+00 -4.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.39046323 0.9352564  0.42212823],101.00989113333334,,,0.0020060539245605
105,"[5.46480101e+00 2.30000000e-03 9.49460000e+00 1.30000000e+01
 1.00000000e+00 1.00000000e+00]",[0.1772146  0.90103833 0.21285012],101.00989113333334,,,0.0019981861114501
106,[ 5.0239e+00  2.3000e-03  5.0200e-01 -2.4000e+01  2.0000e+00  2.0000e+00],[0.78660742 0.97246259 0.78196301],100.03011111111111,,,0.0019974708557128
107,"[ 5.46480101e+00  2.30000000e-03  2.59800000e-01 -1.40000000e+01
  1.00000000e+00  1.00000000e+00]",[0.8185356  0.92248035 0.78199343],101.00989113333334,,,0.0020008087158203
108,"[ 5.46480101e+00  2.30000000e-03  2.47670000e+00 -2.70000000e+01
  1.00000000e+00  1.00000000e+00]",[0.70657537 0.95427127 0.71400096],101.00989113333334,,,0.0019912719726562
109,"[ 5.46480101e+00  2.30000000e-03  5.80610000e+00 -3.00000000e+00
  0.00000000e+00  0.00000000e+00]",[0.47299134 0.93515002 0.46833624],101.00989113333334,,,0.0020051002502441
110,"[ 5.46480101e+00  2.30000000e-03  5.37870000e+00 -4.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.4162267  0.93891047 0.45780692],101.00989113333334,,,0.0049593448638916
111,"[ 5.46480101e+00  2.30000000e-03  7.69520000e+00 -2.90000000e+01
  1.00000000e+00  2.00000000e+00]",[0.33047086 0.9449444  0.4269632 ],101.00989113333334,,,0.0022563934326171
112,"[ 5.46480101e+00  2.30000000e-03  3.04200000e-01 -1.00000000e+01
  1.00000000e+00  1.00000000e+00]",[0.81327889 0.92248035 0.77093626],101.00989113333334,,,0.0020010471343994
113,"[5.46480101e+00 2.30000000e-03 5.22870000e+00 2.60000000e+01
 0.00000000e+00 1.00000000e+00]",[0.49091512 0.88456986 0.41366038],101.00989113333334,,,0.0020074844360351
114,"[ 5.46480101e+00  2.30000000e-03  9.41150000e+00 -1.20000000e+01
  2.00000000e+00  1.00000000e+00]",[0.16720027 0.93163301 0.25753032],101.00989113333334,,,0.0020008087158203
115,"[ 5.46480101e+00  2.30000000e-03  6.63730000e+00 -8.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.43623245 0.9352564  0.44644828],101.00989113333334,,,0.0009932518005371
116,"[ 5.46480101e+00  2.30000000e-03  7.15250000e+00 -1.50000000e+01
  2.00000000e+00  2.00000000e+00]",[0.30209731 0.92304971 0.38906804],101.00989113333334,,,0.0021789073944091
117,"[5.46480101e+00 2.30000000e-03 5.99120000e+00 3.00000000e+00
 2.00000000e+00 2.00000000e+00]",[0.36182443 0.93174989 0.39899211],101.00989113333334,,,0.0020077228546142
118,"[5.46480101e+00 2.30000000e-03 8.60190000e+00 9.00000000e+00
 2.00000000e+00 1.00000000e+00]",[0.18816938 0.87491995 0.24197869],101.00989113333334,,,0.0020010471343994
119,"[5.46480101e+00 2.30000000e-03 8.98560000e+00 1.60000000e+01
 1.00000000e+00 0.00000000e+00]",[0.19240223 0.86258569 0.22307677],101.00989113333334,,,0.0020005702972412
120,"[ 5.46480101e+00  2.30000000e-03  3.82450000e+00 -2.60000000e+01
  1.00000000e+00  1.00000000e+00]",[0.61072169 0.95156679 0.64027692],101.00989113333334,,,0.0019989013671875
121,"[ 5.46480101e+00  2.30000000e-03  6.51770000e+00 -9.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.32898792 0.93891047 0.40115865],101.00989113333334,,,0.0009999275207519
122,"[ 5.46480101e+00  2.30000000e-03  6.27630000e+00 -7.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.35335421 0.93891047 0.41437386],101.00989113333334,,,0.0022470951080322
123,"[5.46480101e+00 2.30000000e-03 7.77240000e+00 5.00000000e+00
 0.00000000e+00 0.00000000e+00]",[0.31698599 0.81823955 0.33024143],101.00989113333334,,,0.0020062923431396
124,"[5.46480101e+00 2.30000000e-03 9.28950000e+00 1.50000000e+01
 2.00000000e+00 2.00000000e+00]",[0.15892251 0.88243054 0.2035571 ],101.00989113333334,,,0.0010018348693847
125,"[5.46480101e+00 2.30000000e-03 6.33320000e+00 2.60000000e+01
 1.00000000e+00 2.00000000e+00]",[0.36170983 0.88456986 0.33301205],101.00989113333334,,,0.0019996166229248
126,"[ 5.46480101e+00  2.30000000e-03  2.41930000e+00 -1.70000000e+01
  2.00000000e+00  1.00000000e+00]",[0.64935675 0.94992962 0.666828  ],101.00989113333334,,,0.0020117759704589
127,"[ 5.46480101e+00  2.30000000e-03  2.51610000e+00 -6.00000000e+00
  1.00000000e+00  0.00000000e+00]",[0.67100014 0.93862427 0.64659388],101.00989113333334,,,0.0020103454589843
128,"[ 5.46480101e+00  2.30000000e-03  2.04480000e+00 -4.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.71839356 0.93862427 0.67640158],101.00989113333334,,,0.0019938945770263
129,"[ 5.46480101e+00  2.30000000e-03  3.41320000e+00 -2.30000000e+01
  1.00000000e+00  0.00000000e+00]",[0.62727118 0.94340597 0.64862636],101.00989113333334,,,0.001967430114746
130,"[5.46480101e+00 2.30000000e-03 2.08860000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.70014677 0.9312792  0.65117379],101.00989113333334,,,0.0010068416595458
131,"[ 5.46480101e+00  2.30000000e-03  3.05840000e+00 -2.60000000e+01
  0.00000000e+00  2.00000000e+00]",[0.72352992 0.94324802 0.70820859],101.00989113333334,,,0.0020680427551269
132,"[5.46480101e+00 2.30000000e-03 4.14290000e+00 8.00000000e+00
 0.00000000e+00 1.00000000e+00]",[0.5985316  0.85417492 0.53781829],101.00989113333334,,,0.0020010471343994
133,"[5.46480101e+00 2.30000000e-03 6.77480000e+00 1.40000000e+01
 1.00000000e+00 1.00000000e+00]",[0.33478883 0.8766306  0.33959726],101.00989113333334,,,0.0019941329956054
134,"[5.46480101e+00 2.30000000e-03 2.74490000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.65756312 0.96293384 0.62067451],101.00989113333334,,,0.0020463466644287
135,"[ 5.46480101e+00  2.30000000e-03  5.55240000e+00 -1.30000000e+01
  1.00000000e+00  0.00000000e+00]",[0.44922356 0.9352564  0.4911341 ],101.00989113333334,,,0.0019707679748535
136,"[1.18264152e+01 2.30000000e-03 8.81570000e+00 2.60000000e+01
 0.00000000e+00 0.00000000e+00]",[0.21461102 0.89304695 0.21247215],115.14681155555556,,,0.0021333694458007
137,"[1.18264152e+01 2.30000000e-03 6.51090000e+00 5.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.34346015 0.87909621 0.36464789],115.14681155555556,,,0.0020008087158203
138,"[ 5.46480101e+00  2.30000000e-03  6.74490000e+00 -2.00000000e+01
  1.00000000e+00  0.00000000e+00]",[0.36786402 0.95185341 0.44267166],101.00989113333334,,,0.0020036697387695
