Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
12,"[5.46480101e+00 2.30000000e-03 8.20070000e+00 1.90000000e+01
 1.00000000e+00 1.00000000e+00]",[0.2385496  0.85098084 0.2544035 ],0.5050494556666667,0.0019998550415039
13,"[5.46480101e+00 2.30000000e-03 8.29910000e+00 4.00000000e+00
 2.00000000e+00 2.00000000e+00]",[0.21460633 0.89835065 0.2729783 ],0.5050494556666667,0.0010032653808593
14,"[ 5.46480101e+00  2.30000000e-03  9.96940000e+00 -5.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.21106607 0.95846129 0.25760367],0.5050494556666667,0.0019996166229248
15,"[5.46480101e+00 2.30000000e-03 1.77260000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00]",[0.75718106 0.9312792  0.68847821],0.5050494556666667,0.0019927024841308
16,"[5.46480101e+00 2.30000000e-03 2.13780000e+00 8.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.69018004 0.8751678  0.63014195],0.5050494556666667,0.0020148754119873
17,"[5.46480101e+00 2.30000000e-03 8.54740000e+00 2.30000000e+01
 2.00000000e+00 2.00000000e+00]",[0.1861277  0.89427991 0.21564396],0.5050494556666667,0.0020101070404052
18,"[1.18264152e+01 2.30000000e-03 1.21020000e+00 2.60000000e+01
 2.00000000e+00 1.00000000e+00]",[0.66327716 0.91000423 0.58482218],0.5757340577777779,0.0009918212890625
19,"[ 5.46480101e+00  2.30000000e-03  1.16070000e+00 -1.70000000e+01
  0.00000000e+00  0.00000000e+00]",[0.80599284 0.94889738 0.76479138],0.5050494556666667,0.0019981861114501
20,"[ 5.46480101e+00  2.30000000e-03  6.07470000e+00 -7.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.35796743 0.93891047 0.42060378],0.5050494556666667,0.0020022392272949
21,"[5.46480101e+00 2.30000000e-03 7.32240000e+00 2.40000000e+01
 1.00000000e+00 2.00000000e+00]",[0.29566607 0.86611764 0.2876804 ],0.5050494556666667,0.0019929409027099
22,"[ 5.46480101e+00  2.30000000e-03  8.64750000e+00 -2.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.2017831  0.93903555 0.27208201],0.5050494556666667,0.0019927024841308
23,"[ 5.46480101e+00  2.30000000e-03  7.72640000e+00 -3.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.24529323 0.93370925 0.3161162 ],0.5050494556666667,0.0010015964508056
24,"[ 5.46480101e+00  2.30000000e-03  9.00270000e+00 -1.90000000e+01
  2.00000000e+00  0.00000000e+00]",[0.18489042 0.95528085 0.29100871],0.5050494556666667,0.0020055770874023
25,"[1.18264152e+01 2.30000000e-03 1.87120000e+00 2.80000000e+01
 2.00000000e+00 2.00000000e+00]",[0.62317003 0.91153459 0.54479864],0.5757340577777779,0.000969648361206
26,"[5.46480101e+00 2.30000000e-03 9.11600000e+00 0.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.16532059 0.93720284 0.23692738],0.5050494556666667,0.0029993057250976
