car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
5.46480101010101,0.0023,4.2436,-26.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,6.1672,1.0,1.0,1.0,False,False,False
11.826415151515151,0.0023,0.4689,28.0,2.0,2.0,True,True,True
5.46480101010101,0.0023,8.3787,8.0,2.0,1.0,True,False,False
11.826415151515151,0.0023,1.4723,12.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,5.6493,-10.0,1.0,2.0,True,True,True
5.46480101010101,0.0023,8.1232,-25.0,1.0,2.0,False,True,False
5.46480101010101,0.0023,2.8799,-14.0,0.0,2.0,False,False,False
5.46480101010101,0.0023,6.362,-11.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,5.7494,-21.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,5.4029,14.0,0.0,2.0,True,False,False
5.46480101010101,0.0023,2.5909,-12.0,1.0,1.0,True,True,True
5.46480101010101,0.0023,8.2007,19.0,1.0,1.0,False,False,False
5.46480101010101,0.0023,8.2991,4.0,2.0,2.0,False,False,False
5.46480101010101,0.0023,9.9694,-5.0,0.0,2.0,False,True,False
5.46480101010101,0.0023,1.7726,1.0,0.0,0.0,False,True,True
5.46480101010101,0.0023,2.1378,8.0,1.0,1.0,True,True,True
5.46480101010101,0.0023,8.5474,23.0,2.0,2.0,False,False,False
11.826415151515151,0.0023,1.2102,26.0,2.0,1.0,False,False,False
5.46480101010101,0.0023,1.1607,-17.0,0.0,0.0,True,False,False
5.46480101010101,0.0023,6.0747,-7.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,7.3224,24.0,1.0,2.0,False,True,False
5.46480101010101,0.0023,8.6475,-2.0,2.0,2.0,False,False,False
5.46480101010101,0.0023,7.7264,-3.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,9.0027,-19.0,2.0,0.0,False,True,False
11.826415151515151,0.0023,1.8712,28.0,2.0,2.0,True,True,True
5.46480101010101,0.0023,9.116,0.0,2.0,0.0,False,True,False
11.826415151515151,0.0023,2.2277,27.0,2.0,0.0,False,True,False
5.46480101010101,0.0023,9.5323,8.0,0.0,2.0,False,True,True
11.6516,0.0023,4.0442,6.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,1.3358,-18.0,1.0,1.0,True,True,True
5.1723,0.0023,1.0321,5.0,2.0,1.0,True,False,False
11.826415151515151,0.0023,8.6115,27.0,2.0,2.0,False,False,False
11.826415151515151,0.0023,1.499,26.0,0.0,0.0,True,True,True
5.46480101010101,0.0023,0.7777,-24.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,1.9586,-13.0,0.0,1.0,False,True,False
5.46480101010101,0.0023,1.4334,-3.0,2.0,1.0,True,True,True
5.46480101010101,0.0023,5.4336,-29.0,1.0,0.0,False,True,False
5.46480101010101,0.0023,8.4873,13.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,9.3873,-22.0,1.0,0.0,False,False,False
5.46480101010101,0.0023,9.4258,6.0,1.0,1.0,False,False,False
5.46480101010101,0.0023,1.6754,-24.0,1.0,0.0,True,True,True
5.46480101010101,0.0023,2.2064,-18.0,0.0,1.0,False,True,False
11.826415151515151,0.0023,6.1927,20.0,1.0,2.0,False,True,False
5.46480101010101,0.0023,4.0453,13.0,0.0,0.0,True,False,False
5.46480101010101,0.0023,2.1554,-18.0,1.0,0.0,True,True,True
5.46480101010101,0.0023,3.7121,6.0,2.0,0.0,True,False,False
5.46480101010101,0.0023,1.1914,-1.0,0.0,2.0,False,True,False
5.46480101010101,0.0023,4.4377,-27.0,2.0,0.0,True,True,True
5.46480101010101,0.0023,2.6864,-3.0,0.0,2.0,True,True,True
11.826415151515151,0.0023,2.8167,5.0,1.0,2.0,True,False,False
5.46480101010101,0.0023,8.636,18.0,0.0,2.0,False,False,False
5.46480101010101,0.0023,2.7946,19.0,1.0,2.0,True,False,False
5.46480101010101,0.0023,1.6063,-23.0,0.0,1.0,False,True,False
5.46480101010101,0.0023,7.9809,-1.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,6.3151,5.0,1.0,0.0,True,False,False
5.46480101010101,0.0023,5.9339,30.0,2.0,2.0,True,True,True
5.46480101010101,0.0023,7.1537,10.0,2.0,2.0,False,True,False
5.46480101010101,0.0023,3.9636,-12.0,0.0,1.0,False,True,False
5.46480101010101,0.0023,5.9957,-18.0,2.0,0.0,False,False,False
5.46480101010101,0.0023,8.3533,5.0,2.0,0.0,False,False,False
5.46480101010101,0.0023,1.4716,20.0,2.0,0.0,True,False,False
5.46480101010101,0.0023,9.4921,-24.0,1.0,2.0,False,False,False
5.46480101010101,0.0023,8.6345,-7.0,2.0,0.0,False,True,False
5.46480101010101,0.0023,1.3049,-29.0,0.0,0.0,True,False,False
5.46480101010101,0.0023,7.0575,-2.0,1.0,2.0,False,True,False
5.46480101010101,0.0023,7.4077,-17.0,2.0,1.0,False,True,True
5.46480101010101,0.0023,8.5899,16.0,0.0,1.0,False,True,True
5.46480101010101,0.0023,0.4851,6.0,2.0,1.0,True,True,True
5.46480101010101,0.0023,8.0447,-29.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,7.7562,10.0,0.0,2.0,False,False,False
5.46480101010101,0.0023,2.4749,-18.0,2.0,1.0,False,False,False
5.46480101010101,0.0023,1.0827,-14.0,2.0,0.0,True,True,True
5.46480101010101,0.0023,4.9279,-23.0,1.0,0.0,False,False,False
5.46480101010101,0.0023,7.7461,9.0,1.0,0.0,False,True,False
5.46480101010101,0.0023,3.1343,-27.0,2.0,0.0,False,False,False
5.46480101010101,0.0023,1.7803,-29.0,2.0,0.0,True,True,True
5.46480101010101,0.0023,8.0102,-6.0,2.0,1.0,True,False,False
5.46480101010101,0.0023,3.9449,29.0,1.0,1.0,False,False,False
5.46480101010101,0.0023,0.542,-16.0,0.0,2.0,True,False,False
5.46480101010101,0.0023,4.8405,25.0,0.0,0.0,True,False,False
5.46480101010101,0.0023,5.6591,-4.0,1.0,1.0,True,True,True
5.46480101010101,0.0023,4.2301,-29.0,1.0,1.0,True,True,True
5.46480101010101,0.0023,8.5469,0.0,2.0,0.0,False,True,False
5.46480101010101,0.0023,6.4453,19.0,2.0,2.0,False,True,False
11.826415151515151,0.0023,2.1936,27.0,0.0,2.0,True,True,True
5.46480101010101,0.0023,1.0063,-6.0,2.0,0.0,False,False,False
5.46480101010101,0.0023,6.8061,18.0,0.0,2.0,True,True,True
5.46480101010101,0.0023,1.3788,-5.0,2.0,0.0,True,True,True
5.7565,0.0023,1.5341,14.0,1.0,0.0,False,True,True
5.46480101010101,0.0023,1.8025,6.0,0.0,1.0,False,True,False
5.46480101010101,0.0023,6.6209,19.0,1.0,2.0,False,False,False
5.46480101010101,0.0023,6.2591,-1.0,0.0,2.0,False,True,False
5.46480101010101,0.0023,1.1321,-30.0,2.0,1.0,True,True,True
5.46480101010101,0.0023,8.2893,-28.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,7.604,-3.0,2.0,1.0,False,True,False
5.46480101010101,0.0023,6.2145,-7.0,0.0,1.0,False,True,False
5.46480101010101,0.0023,5.349,28.0,1.0,1.0,True,False,False
5.46480101010101,0.0023,9.7442,-3.0,2.0,2.0,False,True,False
11.826415151515151,0.0023,9.1417,14.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,8.7998,16.0,0.0,0.0,False,False,False
5.46480101010101,0.0023,1.8152,-26.0,1.0,0.0,False,True,False
5.46480101010101,0.0023,0.4662,17.0,0.0,2.0,True,True,True
5.46480101010101,0.0023,9.0231,1.0,0.0,0.0,True,False,False
5.46480101010101,0.0023,6.3083,-4.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,9.4946,13.0,1.0,1.0,False,False,False
5.0239,0.0023,0.502,-24.0,2.0,2.0,True,True,True
5.46480101010101,0.0023,0.2598,-14.0,1.0,1.0,True,True,True
5.46480101010101,0.0023,2.4767,-27.0,1.0,1.0,True,False,False
5.46480101010101,0.0023,5.8061,-3.0,0.0,0.0,True,True,True
5.46480101010101,0.0023,5.3787,-4.0,2.0,2.0,True,True,True
5.46480101010101,0.0023,7.6952,-29.0,1.0,2.0,False,True,False
5.46480101010101,0.0023,0.3042,-10.0,1.0,1.0,True,True,True
5.46480101010101,0.0023,5.2287,26.0,0.0,1.0,True,False,False
5.46480101010101,0.0023,9.4115,-12.0,2.0,1.0,False,False,False
5.46480101010101,0.0023,6.6373,-8.0,0.0,2.0,False,False,False
5.46480101010101,0.0023,7.1525,-15.0,2.0,2.0,True,False,False
5.46480101010101,0.0023,5.9912,3.0,2.0,2.0,False,True,False
5.46480101010101,0.0023,8.6019,9.0,2.0,1.0,False,False,False
5.46480101010101,0.0023,8.9856,16.0,1.0,0.0,False,False,False
5.46480101010101,0.0023,3.8245,-26.0,1.0,1.0,True,False,False
5.46480101010101,0.0023,6.5177,-9.0,2.0,1.0,True,False,False
5.46480101010101,0.0023,6.2763,-7.0,2.0,2.0,False,True,True
5.46480101010101,0.0023,7.7724,5.0,0.0,0.0,False,True,False
5.46480101010101,0.0023,9.2895,15.0,2.0,2.0,False,False,False
5.46480101010101,0.0023,6.3332,26.0,1.0,2.0,True,False,False
5.46480101010101,0.0023,2.4193,-17.0,2.0,1.0,True,True,True
5.46480101010101,0.0023,2.5161,-6.0,1.0,0.0,False,False,False
5.46480101010101,0.0023,2.0448,-4.0,1.0,2.0,False,True,False
5.46480101010101,0.0023,3.4132,-23.0,1.0,0.0,False,True,False
5.46480101010101,0.0023,2.0886,2.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,3.0584,-26.0,0.0,2.0,True,True,True
5.46480101010101,0.0023,4.1429,8.0,0.0,1.0,True,False,False
5.46480101010101,0.0023,6.7748,14.0,1.0,1.0,False,True,False
5.46480101010101,0.0023,2.7449,0.0,1.0,1.0,False,False,False
5.46480101010101,0.0023,5.5524,-13.0,1.0,0.0,True,False,False
11.826415151515151,0.0023,8.8157,26.0,0.0,0.0,False,True,False
11.826415151515151,0.0023,6.5109,5.0,1.0,1.0,False,False,False
5.46480101010101,0.0023,6.7449,-20.0,1.0,0.0,False,True,False
5.46480101010101,0.0023,6.4782,-24.0,2.0,0.0,False,False,False
5.46480101010101,0.0023,4.7844,-4.0,0.0,1.0,False,True,False
5.46480101010101,0.0023,3.9535,-11.0,0.0,0.0,True,True,True
5.46480101010101,0.0023,8.1684,3.0,0.0,0.0,False,True,False
5.46480101010101,0.0023,8.6565,-7.0,0.0,2.0,False,False,False
11.826415151515151,0.0023,9.3403,12.0,2.0,1.0,False,False,False
11.826415151515151,0.0023,9.4648,11.0,1.0,0.0,False,True,False
5.46480101010101,0.0023,1.2808,20.0,0.0,0.0,True,True,True
5.46480101010101,0.0023,0.8448,19.0,0.0,1.0,False,False,False
5.46480101010101,0.0023,5.8441,5.0,2.0,0.0,True,True,True
5.46480101010101,0.0023,9.216,7.0,0.0,0.0,False,True,False
5.46480101010101,0.0023,8.5676,6.0,1.0,0.0,False,False,False
