cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
5.0800636363636364,95.93460303030304,99.9967,94.86739191919192,28.0,94.0161,80.7624,63.5628,1.0,False,True,True,True
42.4513909090909,94.9151383838384,98.9967,92.85883030303032,6.0,71.8208,75.0593,60.5977,1.0,True,True,True,True
9.13719090909091,87.84701212121213,77.80650808080809,97.9102,77.0,7.5391,1.6253,80.0753,0.0,False,True,True,False
0.0515,79.76915353535355,99.9967,80.7475292929293,69.0,53.3293,80.054,70.5053,0.0,True,True,True,False
36.35617878787878,98.95406767676768,94.9967,99.9102,99.0,2.4322,12.8356,94.2017,1.0,True,True,True,True
5.0800636363636364,94.9151383838384,99.9967,92.8502686868687,45.0,98.6709,3.9151,61.8843,1.0,False,False,False,False
38.41330606060605,98.95406767676768,97.9967,93.86739191919192,50.0,73.3268,98.4476,89.9971,1.0,True,True,False,False
39.42282727272727,98.95406767676768,69.72642727272728,55.5334888888889,60.0,5.0044,65.223,37.6768,0.0,False,True,True,True
4.0515,94.9151383838384,99.9967,94.89307676767676,100.0,92.6164,59.3104,6.7457,1.0,False,True,True,False
36.39426363636363,74.73995656565657,73.73643737373737,27.29376363636364,57.0,36.8875,58.619,10.06,1.0,True,True,True,True
17.194318181818183,93.92487070707072,59.61631616161616,88.81602222222223,32.0,47.4298,72.366,51.9463,1.0,True,True,True,True
6.0800636363636364,98.95406767676768,85.86656868686869,92.8502686868687,65.0,71.5749,16.7207,90.6924,1.0,True,True,True,True
9.13719090909091,68.66209797979799,61.62632626262626,86.798898989899,37.0,79.1809,53.0692,31.1356,0.0,False,True,True,False
10.13719090909091,94.92487070707072,0.0,93.85883030303032,57.0,91.1472,30.0571,47.7731,1.0,False,False,False,True
7.118148484848484,85.82754747474749,86.89659898989899,93.86739191919192,54.0,8.7951,97.14,64.1799,0.0,True,True,False,False
4.0800636363636364,94.92487070707072,97.9766797979798,92.8502686868687,79.0,86.3154,36.3292,89.1413,1.0,True,True,True,True
4.0800636363636364,94.9151383838384,99.9967,92.8502686868687,63.0,92.8676,18.7256,55.7951,1.0,False,True,True,True
3.080063636363636,95.92487070707072,99.9967,92.8502686868687,86.0,81.9628,80.0029,77.7698,0.0,False,True,False,False
38.41330606060605,68.66209797979799,69.69639696969698,86.798898989899,68.0,53.6763,79.7056,39.447,1.0,True,True,True,True
64.66085757575757,96.94433535353537,98.98668989898992,97.89307676767676,48.0,5.8405,17.4103,42.6772,0.0,False,True,True,False
42.43234848484848,76.73995656565657,67.67637676767677,94.86739191919192,92.0,48.5672,34.9167,13.1011,1.0,True,True,True,True
10.146712121212122,90.8762090909091,55.55625555555555,24.26807878787879,34.0,23.4219,55.6327,75.5008,1.0,True,True,True,True
17.194318181818183,98.95406767676768,86.8865888888889,93.86739191919192,20.0,30.5299,88.347,72.1533,1.0,True,True,True,True
6.108627272727272,68.6021,64.7844,86.2702,26.0,25.0392,87.8182,57.3263,0.0,True,True,True,False
3.0515,87.84701212121213,65.65635656565657,86.798898989899,97.0,20.7041,57.6769,92.789,0.0,True,True,True,True
18.22288181818182,95.92487070707072,97.9967,93.86739191919192,16.0,10.2433,71.0307,90.0647,0.0,False,True,True,True
37.40378484848484,88.86647676767679,45.45615454545455,73.6961595959596,98.0,35.0461,95.9395,33.3524,1.0,True,True,True,False
6.061021212121212,97.94433535353537,98.9967,98.9102,91.0,63.5706,20.2699,37.0342,0.0,True,True,True,True
0.0515,94.92487070707072,92.92662929292928,86.798898989899,86.0,39.0552,87.3664,91.7777,0.0,True,True,True,False
0.0515,97.9638,96.9967,93.86739191919192,38.0,23.0321,17.0318,57.9137,1.0,True,True,True,True
14.184796969696968,97.94433535353537,57.57627575757576,93.86739191919192,32.0,65.934,46.6649,66.7595,0.0,True,True,False,True
19.23240303030303,92.89567373737376,98.9967,93.85883030303032,20.0,72.492,98.0729,81.4842,0.0,True,True,False,False
10.146712121212122,75.73995656565657,92.92662929292928,86.798898989899,85.0,50.5482,73.1106,66.2633,0.0,True,True,True,False
0.0515,98.95406767676768,99.9967,86.798898989899,45.0,22.5852,86.9931,1.8369,0.0,True,False,False,False
6.0991060606060605,93.95406767676768,96.9766797979798,96.88451515151516,81.0,53.4866,25.5871,96.7233,1.0,True,True,True,True
38.41330606060605,68.66209797979799,69.69639696969698,86.798898989899,65.0,62.7183,42.6459,39.865,0.0,True,True,True,False
6.0515,93.90540606060608,97.9967,88.81602222222223,37.0,58.9547,54.8968,38.7333,1.0,True,True,True,True
1.0515,98.95406767676768,86.86656868686869,92.8502686868687,37.0,85.3993,99.8589,84.4792,1.0,True,True,False,False
31.346657575757572,85.82754747474749,66.66636666666668,91.84170707070707,27.0,10.0443,72.3038,62.2536,1.0,True,True,True,True
6.108627272727272,98.95406767676768,45.45615454545455,93.86739191919192,11.0,30.744,16.739,94.5851,1.0,False,True,True,True
6.108627272727272,93.95406767676768,79.95665959595961,93.86739191919192,26.0,14.0409,48.8787,34.3611,1.0,True,True,True,True
16.18479696969697,95.92487070707072,78.80650808080809,93.86739191919192,91.0,31.7301,71.8311,41.8239,0.0,True,True,True,True
3.0610212121212124,93.92487070707072,98.9967,98.9102,71.0,48.8888,49.0062,41.9591,0.0,True,True,True,True
44.470433333333325,86.88594141414143,87.9066090909091,23.25951717171717,37.0,46.8805,53.9955,53.2629,1.0,True,True,True,True
5.0991060606060605,65.64263333333334,75.76646767676768,94.86739191919192,21.0,94.8766,71.2743,47.2309,1.0,False,True,True,True
42.4513909090909,99.9638,29.29599292929293,94.86739191919192,3.0,9.0848,68.2962,51.4503,1.0,False,True,False,False
