Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
62,"[  1.06102121  23.64263333  99.9967      35.78177576 100.
   0.           6.28627374  17.20515758   1.        ]",[0.89419972 0.80070056 0.98149657 0.86503758],0.56569849495,6.6212334632873535
63,"[ 5.09910606 97.95406768 99.9967     90.86739192 94.90909091 16.26833535
 64.70593434 20.20515758  0.        ]",[0.88872045 0.90946086 0.82528341 0.54076435],0.313026156575,1.1622495651245115
64,"[  3.06102121  97.94433535  99.9967      87.86739192 100.
  70.76400505   0.          54.62044848   1.        ]",[0.43059605 0.80419435 0.9997409  0.98600932],0.3763862967125001,1.860527515411377
65,"[  1.0515      23.87620909  99.9967      35.78177576 100.
   0.           6.19634646  16.77865455   1.        ]",[0.89419972 0.80070056 0.98149657 0.86503758],0.56497390405,13.505902767181396
66,"[ 1.06102121 84.81781515 99.9967     94.86739192 94.91919192 16.26833535
 19.33623333 66.69955152  0.        ]",[0.86457117 0.94063575 0.86253977 0.57745049],0.43424161112500004,2.4249460697174072
67,"[ 10.10862727  85.95406768  99.9967      81.86739192 100.
   0.          70.70593434  20.20515758   1.        ]",[0.96058661 0.80665967 0.99637657 0.95533194],0.36473711363750005,3.137762546539306
68,"[  6.06102121  75.84701212  99.9967      64.80746061 100.
   0.          70.72591818  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.39361135984999995,2.893092155456543
69,"[ 10.06102121  75.95406768  99.9967      64.80746061 100.
   0.          61.70593434  20.20515758   1.        ]",[0.96058661 0.809895   0.99743146 0.93707859],0.40975252019999997,3.0127081871032715
70,"[  6.06102121  75.84701212  99.9967      64.80746061 100.
   0.          70.80585354  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.3935114406499999,4.475706577301025
71,"[ 1.06102121 97.95406768 99.9967     84.78177576 81.71717172  0.
  0.         73.72921515  1.        ]",[0.33722585 0.86714631 0.99996984 0.98663157],0.4672185808,0.43074631690979
72,"[ 1.06102121 88.85674444 99.9967     81.77321414  0.         49.55530202
 36.36620909 15.15571818  1.        ]",[0.30359867 0.58985354 0.99906594 0.95521536],0.1995857121250001,0.1990864276885986
73,"[  1.0515      28.85674444  59.9967      32.80746061 100.
   0.          61.83582929  14.20515758   1.        ]",[0.93088085 0.80605565 0.82553226 0.81076124],0.5396999040499999,4.887763023376465
74,"[  1.06102121  31.87620909  59.9967      25.78177576 100.
   0.          62.66596667  18.77865455   1.        ]",[0.94857121 0.81827702 0.94414431 0.808236  ],0.5493987803,7.932380676269531
75,"[ 1.06102121 90.87620909 99.9967     60.61054343  0.          5.1726798
  0.         16.16560606  0.        ]",[0.0514283  0.89119764 0.99978667 0.98184463],0.32571311868749997,0.1240420341491699
76,"[16.19431818 66.6718303  73.77647778 84.78177576 94.92929293 54.67704545
 28.30625758 78.77865455  0.        ]",[0.80140011 0.83500116 0.99508083 0.46710938],0.4771110984875,1.6193153858184814
77,"[ 16.20383939  97.94433535  73.87657879  84.79033737 100.
  23.32920707   0.          78.77865455   0.        ]",[0.21260444 0.8466573  0.99967074 0.90559539],0.5188025441999999,1.2177174091339111
78,"[ 1.06102121 90.87620909 99.9967     84.78177576 78.66666667 49.55530202
 64.70593434 78.87753333  0.        ]",[0.84038226 0.92529571 0.92913127 0.57745049],0.33586162500000005,1.4009475708007812
79,"[ 1.06102121 85.82754747 99.9967     84.78177576 88.88888889  0.
  0.         38.38313939  1.        ]",[0.34372552 0.89679629 0.99989367 0.98485642],0.447158782825,0.1471152305603027
80,"[ 1.06102121 97.95406768 99.9967     84.86739192 94.93939394 16.26833535
 64.71592626 75.76876667  0.        ]",[0.8802741  0.93258589 0.96562159 0.57745049],0.3849584507625,1.8143737316131592
81,"[ 1.06102121 79.81781515 99.9967     86.86739192  0.          5.1726798
  0.         45.4721303   0.        ]",[0.05387631 0.91066702 0.99995899 0.98598002],0.34334820580000003,0.5423798561096191
82,"[ 1.06102121 97.95406768 99.9967     84.80746061 94.90909091 16.27703131
 64.71592626 20.20515758  0.        ]",[0.90194087 0.9288131  0.88878065 0.54076435],0.3155301048000001,1.3120770454406738
83,"[ 1.06102121 97.95406768 99.9967     81.77321414 94.90909091  5.1726798
 28.42616061 47.4721303   0.        ]",[0.87753733 0.91993369 0.93157184 0.57745049],0.41264927523749995,2.085508108139038
84,"[ 1.06102121 88.85674444 99.9967     90.86739192 94.93939394 16.26833535
 64.71592626 20.20515758  0.        ]",[0.88872045 0.95023716 0.59959239 0.54076435],0.3193755934500001,0.4902763366699219
85,"[ 1.06102121 90.87620909 99.9967     84.81602222 88.88888889 54.61617374
  0.         47.4721303   0.        ]",[0.259325   0.90743525 0.99808121 0.93632178],0.3838961691875,0.8614227771759033
86,"[ 1.06102121 88.85674444 99.9967     84.9102     94.88888889 16.26833535
 64.7359101  75.74899091  0.        ]",[0.8802741  0.95293205 0.91482931 0.57745049],0.39616376389999997,2.6528913974761963
87,"[  6.06102121  75.85674444  99.9967      64.80746061 100.
   0.          70.83582929  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.3934618055625,3.96514630317688
88,"[5.15000000e-02 9.79540677e+01 9.99967000e+01 9.08673919e+01
 1.00000000e+02 0.00000000e+00 8.08058535e+01 2.02051576e+01
 0.00000000e+00]",[0.88872045 0.93365814 0.60578501 0.54076435],0.313290805625,0.4662559032440185
89,"[ 10.06102121  74.94433535  99.9967      19.24239394 100.
   0.          61.80585354  20.20515758   1.        ]",[0.96058661 0.80974101 0.99118739 0.95131267],0.46784611995000003,5.100436449050903
90,"[ 1.06102121 90.87620909 99.9967     84.9102     77.65656566  0.
  0.         73.72921515  0.        ]",[0.28682602 0.94230595 0.99948263 0.93490633],0.4708296161625001,2.504322290420532
91,"[  6.06102121  76.81781515  99.9967      64.86739192 100.
   0.          70.72591818  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.39232294192499995,3.1558783054351807
92,"[ 1.06102121 75.73022424 99.9967     86.89307677  0.          0.
  0.         16.16560606  0.        ]",[0.06064985 0.88612334 0.9999249  0.98497921],0.318258282825,0.3992664813995361
93,"[ 1.06102121 97.95406768 99.9967     84.80746061 94.90909091 10.25094343
 64.71592626 20.20515758  0.        ]",[0.90194087 0.9288131  0.78497583 0.54076435],0.32306271465000014,1.5039165019989014
94,"[  1.0515      90.87620909  99.9967      97.9102     100.
   0.           0.          78.78854242   0.        ]",[0.30104843 0.94806552 0.99428648 0.93490633],0.4888211666625,0.8008427619934082
95,"[  1.06102121  97.95406768  73.78648788  84.86739192 100.
  10.2161596    0.          73.72921515   0.        ]",[0.21260444 0.89864543 0.99930775 0.91233922],0.5099576616,0.8226280212402344
96,"[ 1.06102121 90.93460303 99.9967     56.54205051 94.90909091 16.26833535
 70.70593434 20.20515758  0.        ]",[0.88688072 0.94335946 0.80260396 0.46642116],0.3521595580875,0.6232879161834717
97,"[  1.06102121  31.85674444  64.9967      25.78177576 100.
   0.          61.70593434  20.77865455   1.        ]",[0.94857121 0.80212602 0.95444286 0.80526106],0.546873151525,13.33482265472412
98,"[ 1.06102121 90.87620909 99.9967     69.65335152  0.          0.
  0.         20.20515758  0.        ]",[0.04719876 0.92338594 0.99981457 0.98373381],0.325924897725,0.3312225341796875
99,"[ 1.06102121 97.95406768 99.9967     90.86739192 94.90909091  0.
 80.80585354 20.20515758  0.        ]",[0.88872045 0.9288131  0.63691747 0.54076435],0.3081890707000001,0.6903128623962402
100,"[ 1.06102121 85.84701212 99.9967     94.86739192 37.35353535  5.19007172
  0.         47.50179394  0.        ]",[0.25734074 0.94213269 0.9923631  0.93358723],0.37501896842500004,0.6416454315185547
101,"[  6.06102121  76.82754747  99.9967      64.80746061 100.
   0.          70.72591818  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.39238569066249995,1.8807051181793213
102,"[ 1.06102121 90.87620909 99.9967     86.86739192  0.          0.
  0.         74.73910303  0.        ]",[0.05768929 0.92546238 0.99997067 0.98565146],0.3725747790375,0.1045563220977783
103,"[  1.06102121  51.87620909  98.9967      19.80746061 100.
   0.           6.11641111  20.20515758   1.        ]",[0.89631348 0.81885158 0.96755141 0.82025105],0.555586747475,11.47963261604309
104,"[15.19431818  0.         65.67637677 69.65335152  0.         99.9901
  0.         99.9863      1.        ]",[3.55541857e-05 1.57759131e-04 9.88590777e-01 9.92046646e-01],0.4748259873624999,0.1115219593048095
105,"[ 1.06102121 90.87620909 99.9967     81.75609091  0.          7.20746364
  0.         75.74899091  1.        ]",[0.01850475 0.84348603 0.9999367  0.98608921],0.3712169356,0.5614643096923828
106,"[  1.06102121  24.72049192  59.9967      31.86739192 100.
   0.          61.71592626  15.20515758   1.        ]",[0.9390789  0.80605565 0.96660835 0.80528358],0.5474570858625001,6.89233136177063
107,"[ 1.06102121 97.95406768 99.9967     90.83314545 94.93939394 16.26833535
 64.72591818 20.20515758  0.        ]",[0.88872045 0.9288131  0.82528341 0.54076435],0.3080342575874999,1.2543885707855225
108,"[ 1.06102121 90.87620909 99.9967     84.78177576 77.71717172  0.
  0.         37.37325152  0.        ]",[0.31349854 0.93693785 0.99953389 0.92835127],0.42562094950000007,0.6265318393707275
109,"[ 1.06102121 97.95406768 99.9967     84.80746061 94.90909091  9.20746364
 72.72591818 20.20515758  0.        ]",[0.90194087 0.9288131  0.72330612 0.54076435],0.31435457448750004,0.6249666213989258
110,"[ 1.06102121 88.85674444 99.9967     84.79033737 94.90909091 40.47703838
 11.12640303 37.38313939  0.        ]",[0.70101123 0.90891986 0.96922415 0.5463253 ],0.38513253536250003,0.4685549736022949
111,"[  1.06102121  31.76915354  59.9967      25.86739192 100.
   0.          61.70593434  19.20515758   1.        ]",[0.94857121 0.83388412 0.94414431 0.808236  ],0.5511587487375,9.392760992050173
112,"[  1.06102121  75.95406768  81.9967      42.54205051 100.
   0.           6.14638687  16.72921515   1.        ]",[0.89972636 0.81372478 0.99894422 0.90320406],0.513938789125,6.365587472915649
113,"[ 1.06102121 98.95406768 68.68638687 86.82458384  0.          5.19876768
  0.         21.21504545  1.        ]",[0.01471005 0.81230133 0.99989438 0.98310551],0.3282653257375,0.1670429706573486
114,"[  1.06102121  51.95406768  59.9967      41.80746061 100.
   0.          61.72591818   7.22493333   1.        ]",[0.95799857 0.81698593 0.88610762 0.81713627],0.49100226008750003,9.155156135559082
115,"[17.19431818 66.64263333 99.9967     92.86739192  0.         99.9901
  0.         99.9863      0.        ]",[0.00247235 0.00439883 0.999964   0.99932276],0.3221047411625,0.4162147045135498
116,"[ 7.11814848 90.87620909 99.9967     84.78177576 90.90909091  2.14659192
  0.         99.9863      0.        ]",[0.04110999 0.34145776 0.99916422 0.96711675],0.525265328275,0.2027266025543213
117,"[ 10.06102121  85.95406768  99.9967      81.86739192 100.
   0.          70.71592626  20.20515758   1.        ]",[0.96058661 0.80665967 0.99637657 0.95533194],0.3646651161625001,3.00848388671875
118,"[  1.0515      51.95406768  59.9967      41.80746061 100.
   0.          61.71592626   7.20515758   1.        ]",[0.95799857 0.81698593 0.88610762 0.81713627],0.4909781287875,5.537996768951416
119,"[ 10.06102121  75.95406768  99.9967      64.80746061 100.
   0.          61.70593434  20.20515758   1.        ]",[0.96058661 0.809895   0.99743146 0.93707859],0.40975252019999997,3.8466525077819824
120,"[ 1.06102121 97.95406768 99.9967     84.80746061 94.90909091 10.25094343
 28.29626566 20.20515758  0.        ]",[0.90194087 0.92373443 0.91427094 0.54076435],0.36858729040000004,0.8296959400177002
121,"[  1.06102121  23.81781515  99.9967      35.86739192 100.
   0.           6.28627374  16.69955152   1.        ]",[0.89419972 0.80070056 0.98149657 0.86503758],0.5647404898999999,11.479474544525146
122,"[  1.06102121  85.84701212  99.9967      97.9102     100.
  23.32920707   0.          66.66988788   1.        ]",[0.33722585 0.86172714 0.99989116 0.98663157],0.45080973737499985,0.7277848720550537
123,"[15.19431818 63.63290101 99.9967     84.78177576 94.90909091 23.32920707
 28.30625758 78.77865455  0.        ]",[0.8590543  0.85147573 0.98908025 0.54743915],0.4860440277749999,0.6683406829833984
124,"[15.19431818 97.94433535 99.9967     84.78177576 94.90909091 23.32920707
 28.36620909 37.37325152  0.        ]",[0.91169776 0.85250312 0.98938328 0.5463253 ],0.391323041675,1.1865389347076416
125,"[  3.06102121  74.95406768  99.9967      19.89307677 100.
   0.           5.30625758  20.20515758   1.        ]",[0.81967225 0.80000867 0.99173719 0.95131267],0.5288950959500001,8.676608085632324
126,"[  1.06102121  31.86647677  59.9967      25.80746061 100.
   0.          61.71592626  18.74899091   1.        ]",[0.94857121 0.83388412 0.94414431 0.808236  ],0.5505293106,10.056808233261108
127,"[  1.06102121  74.94433535  59.9967      35.74752929 100.
   0.           6.71592626  20.20515758   1.        ]",[0.88446544 0.80404005 0.99889982 0.90447545],0.5548271098625001,7.851855278015137
128,"[ 1.06102121 97.95406768 99.9967     84.80746061 94.90909091 16.26833535
 64.71592626 20.20515758  0.        ]",[0.90194087 0.9288131  0.88878065 0.54076435],0.3155409747500001,1.2383577823638916
129,"[  1.06102121  90.87620909  99.9967      84.78177576 100.
  49.55530202   0.          78.77865455   0.        ]",[0.26158998 0.92253841 0.99891925 0.93490633],0.44328711111249997,0.7320027351379395
130,"[ 1.06102121 88.85674444 99.9967     90.86739192 94.93939394 16.26833535
 64.71592626 20.20515758  0.        ]",[0.88872045 0.95023716 0.59959239 0.54076435],0.3193755934500001,0.5335166454315186
131,"[ 1.06102121 97.95406768 99.9967     90.86739192 94.93939394  0.
 80.80585354 20.20515758  0.        ]",[0.88872045 0.9288131  0.63691747 0.54076435],0.30822694948750007,0.666187047958374
132,"[ 1.0515     90.87620909 99.9967     86.80746061  0.          5.19876768
  0.         20.20515758  0.        ]",[0.0581543  0.92902093 0.99990642 0.98614496],0.2979719002500001,0.8007142543792725
133,"[ 1.06102121 98.95406768 99.9967     86.80746061  0.         14.25094343
 72.72591818 20.20515758  1.        ]",[0.33156554 0.84267081 0.99952626 0.96702025],0.1856638611125,0.449113130569458
134,"[  6.06102121  76.82754747  99.9967      64.75609091 100.
   0.          70.71592626  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.39246239268749994,2.271201610565185
135,"[  1.06102121  73.91513838  59.9967      40.54205051 100.
   0.           5.81584545  20.20515758   1.        ]",[0.85097949 0.80092176 0.99807215 0.91462699],0.5512455555625,7.063670873641968
136,"[ 1.06102121 90.87620909 99.9967     21.24239394  0.         40.47703838
 16.18635455 20.20515758  1.        ]",[0.27823109 0.79071964 0.9994992  0.99372775],0.3156093535375001,0.251737117767334
137,"[  6.06102121  76.81781515  99.9967      64.80746061 100.
   0.          70.71592626  20.20515758   1.        ]",[0.96058661 0.80583787 0.99782926 0.93707859],0.3924103459624999,2.014699935913086
138,"[  1.06102121  23.82754747  99.9967      35.78177576 100.
   0.           6.28627374  17.37325152   1.        ]",[0.89419972 0.80070056 0.98149657 0.86503758],0.5656774697,9.371766805648804
139,"[ 1.06102121 66.6718303  99.9967     86.83314545  0.         70.73791717
  0.         47.4721303   0.        ]",[0.07468    0.84715919 0.99990737 0.98532789],0.28036694823749997,0.9077696800231934
140,"[ 4.7396     45.934      82.0892     79.73896768 88.         49.7355
 28.0115     80.0006      0.        ]",[0.76687205 0.86056082 0.95123225 0.3487889 ],0.4840387904,0.1584656238555908
141,"[ 1.06102121 76.73995657 99.9967     84.78177576 94.92929293 23.32920707
 19.23631414 78.77865455  0.        ]",[0.87538436 0.92034432 0.9873181  0.54743915],0.46335626893750004,0.6485464572906494
