CustomMemory,SHAPMemory,FIMemory,FitestMemory,RandomMemory
0.24444007873535156,0.21046161651611328,0.21044635772705078,140.49030590057373,0.011697769165039062
0.38263607025146484,0.13184642791748047,0.13183116912841797,140.8887586593628,0.011697769165039062
0.24444007873535156,0.031352996826171875,0.031352996826171875,140.69929027557373,0.011697769165039062
0.24410438537597656,0.2121286392211914,0.2121133804321289,140.69772624969482,0.011697769165039062
0.24410438537597656,0.03955650329589844,0.03954124450683594,140.83372020721436,0.011697769165039062
0.40270042419433594,0.8943519592285156,0.8943367004394531,140.55329418182373,0.011697769165039062
0.3547248840332031,1.8782262802124023,1.8782262802124023,140.79951000213623,0.011697769165039062
0.4036216735839844,0.38109397888183594,0.38107872009277344,140.4029722213745,0.011697769165039062
0.30680179595947266,0.15722370147705078,0.15720844268798828,140.55329418182373,0.011697769165039062
0.25210094451904297,0.09003353118896484,0.09001827239990234,140.44536876678467,0.011697769165039062
0.24410438537597656,0.11776351928710938,0.11774826049804688,140.53846263885498,0.011697769165039062
0.2444477081298828,0.060688018798828125,0.060672760009765625,140.4066343307495,0.011697769165039062
0.24428367614746094,0.34773826599121094,0.34772300720214844,140.76099681854248,0.011697769165039062
0.28935909271240234,0.21136474609375,0.2113494873046875,140.789813041687,0.011697769165039062
0.5848312377929688,0.6080036163330078,0.6079883575439453,140.61018657684326,0.011697769165039062
0.5053091049194336,2.248286247253418,2.2482709884643555,140.3477430343628,0.011697769165039062
0.24762630462646484,0.04401206970214844,0.04399681091308594,140.37390422821045,0.011697769165039062
0.38697338104248047,0.43404483795166016,0.43402957916259766,140.5246458053589,0.011697769165039062
0.24444007873535156,0.08552932739257812,0.08551406860351562,140.88400554656982,0.011697769165039062
0.30429649353027344,0.2588186264038086,0.2588033676147461,140.87548351287842,0.011697769165039062
0.29630184173583984,0.4844808578491211,0.4844655990600586,140.8247480392456,0.011697769165039062
0.3732767105102539,0.2168436050415039,0.2168283462524414,140.3878049850464,0.011697769165039062
0.9413928985595703,0.4816293716430664,0.4816141128540039,140.46294689178467,0.011697769165039062
0.7020196914672852,0.15424633026123047,0.15423107147216797,140.59099102020264,0.011697769165039062
0.32407474517822266,0.9619903564453125,0.96197509765625,140.3984785079956,0.011697769165039062
0.27597618103027344,0.3400459289550781,0.3400306701660156,140.72822093963623,0.011697769165039062
0.45115184783935547,0.3521842956542969,0.3521690368652344,140.79959392547607,0.011697769165039062
0.24410438537597656,0.2208089828491211,0.2207937240600586,140.74878215789795,0.011697769165039062
0.3251323699951172,0.4469003677368164,0.4468851089477539,140.83650493621826,0.011697769165039062
0.27487659454345703,0.7521839141845703,0.7521686553955078,140.51471996307373,0.011697769165039062
0.9067087173461914,0.9650516510009766,0.9650516510009766,140.41137218475342,0.011697769165039062
0.24811458587646484,0.14766407012939453,0.14764881134033203,140.83831310272217,0.011697769165039062
0.24444007873535156,0.14853668212890625,0.14852142333984375,140.3738889694214,0.011697769165039062
0.2629518508911133,0.12841796875,0.1284027099609375,140.45659160614014,0.011697769165039062
0.26256465911865234,0.4090147018432617,0.4089994430541992,140.83661937713623,0.011697769165039062
0.24410438537597656,0.03987598419189453,0.03986072540283203,140.64013195037842,0.011697769165039062
0.3010377883911133,0.1696147918701172,0.1695995330810547,140.5342664718628,0.011697769165039062
0.33377647399902344,0.994288444519043,0.9942731857299805,140.79733562469482,0.011697769165039062
0.27138233184814453,0.3755769729614258,0.3755617141723633,140.43213176727295,0.011697769165039062
0.3323183059692383,0.2893362045288086,0.2893209457397461,140.40437602996826,0.011697769165039062
0.27313709259033203,0.4537820816040039,0.4537668228149414,140.29824352264404,0.011697769165039062
0.37410831451416016,0.34380054473876953,0.34378528594970703,140.4637861251831,0.011697769165039062
0.24444007873535156,0.3369722366333008,0.3369722366333008,140.46947765350342,0.011697769165039062
0.24410438537597656,0.031215667724609375,0.031215667724609375,140.60347270965576,0.011697769165039062
0.5016603469848633,1.0979728698730469,1.0979728698730469,140.37480449676514,0.011697769165039062
0.2537040710449219,0.07332134246826172,0.07330608367919922,140.4025526046753,0.011697769165039062
0.24410438537597656,0.07459449768066406,0.07457923889160156,140.69575786590576,0.011697769165039062
1.0667266845703125,0.5334405899047852,0.5334405899047852,140.88067150115967,0.011697769165039062
0.2470541000366211,0.11386394500732422,0.11384868621826172,140.75759410858154,0.011697769165039062
0.26090145111083984,0.1230173110961914,0.1230020523071289,140.80036449432373,0.011697769165039062
0.24410438537597656,0.1493244171142578,0.1493091583251953,140.5104169845581,0.011697769165039062
0.24446678161621094,0.06344032287597656,0.06342506408691406,140.73666667938232,0.011697769165039062
0.24411964416503906,0.8104562759399414,0.8104562759399414,140.7948865890503,0.011697769165039062
0.2507162094116211,0.25789737701416016,0.25788211822509766,140.79633617401123,0.011697769165039062
0.2636709213256836,0.23677444458007812,0.23675918579101562,140.71215343475342,0.011697769165039062
0.38753318786621094,0.5839452743530273,0.5839300155639648,140.81757640838623,0.011697769165039062
0.2793111801147461,0.44266605377197266,0.44265079498291016,140.78232860565186,0.011697769165039062
0.2904348373413086,0.27583980560302734,0.27582454681396484,140.81412029266357,0.011697769165039062
0.24451923370361328,0.04020500183105469,0.04018974304199219,140.50996685028076,0.011697769165039062
0.24410438537597656,0.5460948944091797,0.5460796356201172,140.98215770721436,0.011697769165039062
0.26419544219970703,0.6804742813110352,0.6804742813110352,140.50878429412842,0.011697769165039062
0.26317501068115234,0.2117757797241211,0.2117605209350586,140.96780681610107,0.011697769165039062
0.2902183532714844,0.19961071014404297,0.19959545135498047,140.46387004852295,0.011697769165039062
0.24410438537597656,0.0738534927368164,0.0738382339477539,140.76562023162842,0.011697769165039062
0.2492046356201172,0.19059371948242188,0.19057846069335938,140.8922300338745,0.011697769165039062
0.24410438537597656,0.08217144012451172,0.08215618133544922,140.8355894088745,0.011697769165039062
0.2597770690917969,0.26566505432128906,0.26564979553222656,140.8178129196167,0.011697769165039062
0.2834005355834961,1.387251853942871,1.3872365951538086,140.7423276901245,0.011697769165039062
0.25636768341064453,0.1114187240600586,0.1114034652709961,140.4164457321167,0.011697769165039062
0.24410438537597656,0.0952444076538086,0.0952291488647461,140.7985029220581,0.011697769165039062
0.2656240463256836,0.16451549530029297,0.16450023651123047,140.80248546600342,0.011697769165039062
0.28645992279052734,0.10820579528808594,0.10819053649902344,140.8734998703003,0.011697769165039062
0.4598207473754883,1.5777263641357422,1.5777263641357422,140.39767742156982,0.011697769165039062
0.24410438537597656,0.04008960723876953,0.04007434844970703,140.7539472579956,0.011697769165039062
0.3183145523071289,0.39757728576660156,0.39756202697753906,140.43757152557373,0.011697769165039062
0.24410438537597656,0.13201522827148438,0.13199996948242188,140.43686199188232,0.011697769165039062
0.2592601776123047,0.16855716705322266,0.16854190826416016,140.46355724334717,0.011697769165039062
0.24410438537597656,0.07102203369140625,0.07100677490234375,140.4105863571167,0.011697769165039062
0.24980831146240234,0.07448291778564453,0.07446765899658203,140.73186016082764,0.011697769165039062
0.24474239349365234,0.5381250381469727,0.5381250381469727,140.7537488937378,0.011697769165039062
0.25014400482177734,0.14528656005859375,0.14527130126953125,140.86643505096436,0.011697769165039062
0.24444007873535156,0.06346797943115234,0.06345272064208984,140.7235975265503,0.011697769165039062
0.2709932327270508,0.1043701171875,0.1043548583984375,140.39609813690186,0.011697769165039062
0.25981616973876953,0.05643653869628906,0.05642127990722656,140.45228099822998,0.011697769165039062
0.24410438537597656,0.11489391326904297,0.11487865447998047,140.4177885055542,0.011697769165039062
0.31552600860595703,0.18923282623291016,0.18921756744384766,140.41406536102295,0.011697769165039062
0.24410438537597656,0.11831188201904297,0.11829662322998047,140.8974027633667,0.011697769165039062
0.24444007873535156,0.10773754119873047,0.10772228240966797,140.7558469772339,0.011697769165039062
0.24410438537597656,0.18179798126220703,0.18178272247314453,140.56756114959717,0.011697769165039062
0.2505464553833008,0.1360788345336914,0.1360635757446289,140.49024486541748,0.011697769165039062
0.3104867935180664,0.3786153793334961,0.3786001205444336,140.54265880584717,0.011697769165039062
0.2680807113647461,0.1427593231201172,0.1427440643310547,140.75252056121826,0.011697769165039062
0.3823213577270508,0.26191043853759766,0.26189517974853516,140.3587064743042,0.011697769165039062
0.24410438537597656,0.0697174072265625,0.0697021484375,140.4252576828003,0.011697769165039062
0.2541027069091797,0.1162405014038086,0.1162252426147461,140.77924633026123,0.011697769165039062
0.2620382308959961,0.09774303436279297,0.09772777557373047,140.8915891647339,0.011697769165039062
0.25176525115966797,0.09137725830078125,0.09136199951171875,140.35702800750732,0.011697769165039062
0.24410438537597656,0.060601234436035156,0.060585975646972656,140.6172285079956,0.011697769165039062
0.24455738067626953,0.14811134338378906,0.14809608459472656,140.3700132369995,0.011697769165039062
0.2913646697998047,0.2872190475463867,0.2872037887573242,140.67823314666748,0.011697769165039062
0.27147579193115234,0.26131629943847656,0.26130104064941406,140.802752494812,0.011697769165039062
1.2508153915405273,0.9114646911621094,0.9114646911621094,140.88940715789795,0.011697769165039062
0.24444007873535156,0.09864044189453125,0.09862518310546875,140.75491619110107,0.011697769165039062
0.24410438537597656,0.08795547485351562,0.08794021606445312,140.78376293182373,0.011697769165039062
0.2441272735595703,0.2146749496459961,0.2146596908569336,140.57222270965576,0.011697769165039062
0.3034658432006836,1.3685798645019531,1.3685646057128906,140.38611125946045,0.011697769165039062
0.2967653274536133,0.12635231018066406,0.12633705139160156,140.5180311203003,0.011697769165039062
0.24444007873535156,0.043656349182128906,0.043641090393066406,140.44968700408936,0.011697769165039062
0.26691150665283203,0.4632577896118164,0.4632425308227539,140.43022441864014,0.011697769165039062
0.35107898712158203,0.5831871032714844,0.5831718444824219,140.42296886444092,0.011697769165039062
0.2441120147705078,0.2515115737915039,0.2514963150024414,140.9036741256714,0.011697769165039062
0.24445533752441406,0.206451416015625,0.2064361572265625,140.80469036102295,0.011697769165039062
0.3888711929321289,0.5431957244873047,0.5431804656982422,140.7742795944214,0.011697769165039062
0.38834285736083984,0.12990951538085938,0.12989425659179688,140.94316387176514,0.011697769165039062
0.3253641128540039,0.5089883804321289,0.5089731216430664,140.45988750457764,0.011697769165039062
0.24410438537597656,0.06226825714111328,0.06225299835205078,140.5449857711792,0.011697769165039062
0.4622030258178711,0.4769096374511719,0.4768943786621094,140.44177532196045,0.011697769165039062
0.27661800384521484,0.33231067657470703,0.33229541778564453,140.7179136276245,0.011697769165039062
0.24982929229736328,0.0949716567993164,0.0949563980102539,140.46650218963623,0.011697769165039062
0.30229854583740234,1.2226638793945312,1.2226638793945312,140.87360668182373,0.011697769165039062
0.2761812210083008,0.265655517578125,0.2656402587890625,140.44575786590576,0.011697769165039062
0.7539396286010742,0.4242563247680664,0.4242563247680664,140.8229627609253,0.011697769165039062
0.25103282928466797,0.45768165588378906,0.45768165588378906,140.405047416687,0.011697769165039062
0.28250694274902344,0.7620601654052734,0.7620449066162109,140.70200634002686,0.011697769165039062
0.24410438537597656,0.2116384506225586,0.2116231918334961,140.77310466766357,0.011697769165039062
0.38190555572509766,0.4318370819091797,0.4318218231201172,140.88244915008545,0.011697769165039062
0.24444007873535156,0.040771484375,0.0407562255859375,140.5346097946167,0.011697769165039062
0.27190208435058594,0.9300966262817383,0.9300966262817383,140.97497844696045,0.011697769165039062
0.32956790924072266,0.5787181854248047,0.5787029266357422,140.26792430877686,0.011697769165039062
0.26663684844970703,0.38080501556396484,0.38078975677490234,140.391131401062,0.011697769165039062
0.24410438537597656,0.28501033782958984,0.28499507904052734,140.77114391326904,0.011697769165039062
0.27054405212402344,0.8374252319335938,0.8374099731445312,140.82634258270264,0.011697769165039062
0.24444007873535156,0.036022186279296875,0.036006927490234375,140.38267040252686,0.011697769165039062
0.2471752166748047,0.14222145080566406,0.14220619201660156,140.7154417037964,0.011697769165039062
0.31575679779052734,1.1192588806152344,1.1192436218261719,140.83235454559326,0.011697769165039062
0.24444007873535156,0.34879207611083984,0.34877681732177734,140.75124645233154,0.011697769165039062
0.26906490325927734,0.28697681427001953,0.28696155548095703,140.7950849533081,0.011697769165039062
0.26621150970458984,0.031764984130859375,0.031764984130859375,140.7776746749878,0.011697769165039062
0.25588130950927734,0.39533042907714844,0.39531517028808594,140.64678478240967,0.011697769165039062
0.24410438537597656,0.3570995330810547,0.3570842742919922,140.7498426437378,0.011697769165039062
0.27785205841064453,0.4125938415527344,0.4125938415527344,140.48731517791748,0.011697769165039062
0.33430957794189453,1.1306686401367188,1.1306533813476562,140.85505199432373,0.011697769165039062
0.25447750091552734,0.4631462097167969,0.4631309509277344,140.80395030975342,0.011697769165039062
0.5405235290527344,0.5253620147705078,0.5253620147705078,140.99214458465576,0.011697769165039062
0.8563470840454102,0.8707551956176758,0.8707551956176758,140.4623670578003,0.011697769165039062
0.3338584899902344,0.29351234436035156,0.29349708557128906,140.77634716033936,0.011697769165039062
0.596592903137207,1.1284685134887695,1.1284685134887695,140.46767711639404,0.011697769165039062
0.25214290618896484,0.367462158203125,0.3674468994140625,140.81074810028076,0.011697769165039062
0.24410438537597656,0.2216949462890625,0.2216796875,140.7498960494995,0.011697769165039062
0.25682544708251953,0.39406299591064453,0.39404773712158203,140.4072904586792,0.011697769165039062
0.25340843200683594,0.21664047241210938,0.21662521362304688,140.4063138961792,0.011697769165039062
0.2441120147705078,0.06510257720947266,0.06508731842041016,140.82976818084717,0.011697769165039062
0.24410438537597656,0.21012115478515625,0.21010589599609375,140.85357189178467,0.011697769165039062
0.29253292083740234,0.37433433532714844,0.37431907653808594,140.71953105926514,0.011697769165039062
0.2940492630004883,0.49054431915283203,0.49052906036376953,140.86833477020264,0.011697769165039062
0.6499261856079102,0.5575742721557617,0.5575590133666992,140.3277006149292,0.011697769165039062
0.2524251937866211,0.16965007781982422,0.16963481903076172,140.82089519500732,0.011697769165039062
0.24410438537597656,0.07192134857177734,0.07190608978271484,140.46560192108154,0.011697769165039062
0.29073047637939453,0.22100543975830078,0.22099018096923828,140.4479169845581,0.011697769165039062
1.0546703338623047,0.4621124267578125,0.4621124267578125,140.765887260437,0.011697769165039062
0.3471488952636719,0.2840566635131836,0.2840414047241211,140.49572277069092,0.011697769165039062
0.24444007873535156,0.044414520263671875,0.044399261474609375,140.7689619064331,0.011697769165039062
0.2671022415161133,0.3638753890991211,0.3638601303100586,140.33043956756592,0.011697769165039062
0.24410438537597656,0.1618499755859375,0.161834716796875,140.75090312957764,0.011697769165039062
0.26509761810302734,0.2920389175415039,0.2920236587524414,140.51000499725342,0.011697769165039062
0.28084278106689453,0.6785125732421875,0.678497314453125,140.7659330368042,0.011697769165039062
0.24410438537597656,0.08261680603027344,0.08260154724121094,140.73379802703857,0.011697769165039062
0.24445533752441406,0.08611679077148438,0.08610153198242188,140.36453533172607,0.011697769165039062
0.24758052825927734,0.0861063003540039,0.0860910415649414,140.3634214401245,0.011697769165039062
0.24410438537597656,0.5224399566650391,0.5224246978759766,140.72046184539795,0.011697769165039062
0.2905874252319336,0.3148050308227539,0.3147897720336914,140.8662748336792,0.011697769165039062
