cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
1.4234088291470215,74.08629909582858,54.7790105432917,51.19919872535705,62.87299349410054,4.895168301197483,67.93509241455669,67.35887957685568,1.0,True,False,True,True
4.276612058377694,99.29413315375658,99.52260833886793,92.46696878553018,41.89965268123268,17.800857421815806,30.178903055958017,19.53079007320928,1.0,True,True,True,True
13.78135323142704,99.11031490599105,77.2781927544888,80.3103295934236,99.38660386312388,22.135099706089136,17.698618397974307,82.40629128418371,0.0,True,True,True,True
4.826689486653002,95.79807733344737,97.25511672438488,87.80072680441751,95.13192628950384,24.31832155983056,21.64958937376352,67.06770437902524,0.0,False,True,True,True
1.0967148649691394,85.10873630241042,93.21379951647168,54.140492998854526,77.10094779439241,1.3759613836193063,58.06865537405592,84.04723426903816,1.0,True,True,True,True
2.728298930301713,88.27562920235427,99.52309497653135,19.65667019684208,86.69185168167564,10.792859424803323,74.50544648951944,85.1632449507004,1.0,True,True,True,True
0.3531525440056526,89.92490766301646,91.9776980191638,61.767077824103126,72.0522153934908,29.11029617612413,52.8312598342408,50.21339005269002,1.0,True,True,True,True
10.644426419693056,55.85239370127767,74.15612530671308,85.29679785501123,93.64750550764435,46.25990347718957,22.020430670437207,79.13251834643802,0.0,False,False,False,True
0.9551902999153206,67.3105058723023,98.20187610122248,46.14227807801117,74.23530006033104,7.709199086003904,79.19081339294804,66.28089825440718,1.0,True,False,True,True
1.198680034370092,39.52114962620419,91.81610165811624,57.38486915688843,94.4215439744366,7.231739200604714,76.78377225510165,59.08557590615251,1.0,True,True,True,True
1.3145714360451977,95.17407267915308,92.7997696215305,86.67345197120717,73.53175966147863,32.5644964575199,25.829291582471704,82.17012506776517,1.0,True,False,True,True
1.05701574120608,99.7374898201662,95.36832560283032,71.5816283526702,38.630249191349066,9.87126502581278,44.76034270800462,57.24197684089712,1.0,True,False,True,True
36.24474808359663,62.88078029421526,77.70900331746259,83.58101065962906,90.95705033627704,14.632330425177289,24.70170046054725,72.1261680895956,0.0,True,True,False,True
0.7974838327732825,97.88226536042396,95.14112152100869,70.72899846164343,94.47361709253194,37.92150543162672,80.25346467943339,69.95474929993664,1.0,True,False,True,True
1.5435047767276333,70.01949041095912,97.51430231581396,84.4413512627664,74.16472688549658,18.899202137451955,42.903949099826185,79.48635583976275,0.0,True,True,False,True
0.6359273697026269,65.2627354005597,99.96933204465113,24.140060090684244,80.14229393877024,70.19890097106519,57.04533508320642,31.93442792733796,1.0,True,False,True,True
1.538792078263862,89.49550195358945,87.92310538716187,41.77926781419219,32.36175976589524,8.72495771520898,33.451100822335164,40.95582290078289,1.0,True,True,True,True
13.499133246256813,69.41931013007924,76.47457466155811,86.56886095396304,91.90088619279022,14.849007737909725,57.59416241737462,48.07772358648384,0.0,True,True,False,True
1.1208452860259288,84.7060599441908,99.99790414569382,34.843190339747885,23.30158275997304,7.338915968048587,71.74185429609501,88.77281680962929,1.0,True,False,True,True
15.111285746994971,99.36612963455946,91.03704692699137,84.54989718722996,92.59821478957126,61.2905259500819,47.53071159267691,54.81630373644849,0.0,True,True,False,True
0.0351545258084784,88.75041544122585,96.68587614541856,41.88058313327161,72.63348145574217,20.77956851726519,77.49425510524566,74.76168789811027,1.0,True,True,True,True
1.4840844231313266,98.4865494356724,92.2705892169636,50.25812826066937,20.388235325810413,11.628500606289794,67.59132435750182,59.98293981372275,1.0,True,False,True,True
31.208723968038488,81.80883856825001,75.35278364239349,85.69590766081711,83.75870789957874,17.662325847393355,25.73146641363556,41.22568193633912,1.0,True,False,True,True
30.09458125383248,92.35458666547488,78.63731027149005,77.13359062217555,91.90550512594037,55.301337844410895,31.68817127302213,82.92560721538345,0.0,True,True,False,True
29.494094289381245,95.51196435511036,90.46082719195908,85.87769902875215,72.77286070386053,13.566830174897936,32.8253009687713,53.45637071858494,0.0,True,True,False,True
33.80317290092529,63.893665462596125,87.77881738609253,85.24884400912237,91.61219071219293,15.60233189006106,27.7509326964422,61.00513421130172,0.0,False,False,False,True
1.132195066643038,71.55048673322186,97.4048947076101,40.00656730420814,85.7531459049049,17.082665713603685,74.85279867870587,53.46711065617929,1.0,True,True,True,True
17.543274724807667,72.23946391616755,88.29896730911689,83.29701822500645,98.65939868406544,37.07891826625731,55.06638786448457,46.90755304371391,0.0,True,True,True,True
6.208216584305681,92.7126353279785,84.51787083883625,86.06926145869865,97.09252265635725,28.191493179691307,50.320717048650685,55.326729689787214,0.0,True,True,True,True
0.9980078843942142,95.98249566336791,70.58560180035349,90.1228036072104,70.2152101697188,12.231954833348958,83.49943442256577,73.38209029409178,1.0,True,True,True,True
6.318343477750998,66.23450715675125,78.64807870896317,93.74281730077996,90.71324087447871,12.289425744626236,24.387009628037525,55.23071250975974,0.0,True,True,True,True
34.93054602977278,98.89459691619456,94.51939683946142,82.63421058182851,39.00125926758356,32.49833757324831,27.688345734663145,82.48579266406419,0.0,True,False,False,True
1.0937151811330923,82.12354319201923,85.93233805032288,84.9550232721911,88.71067817041984,16.962464995949922,27.49751888776817,83.90363303075203,0.0,True,True,False,True
16.577841347197985,82.92387833477949,78.76124675054099,85.70264694753675,90.45661832453231,10.138474560068556,34.2680502834656,74.38185785441169,0.0,True,True,True,True
0.5788994385837576,85.30929843211102,90.6263042567895,80.15552621867916,84.32962730454605,48.86244245841623,66.95570000626647,54.37307325719131,1.0,True,True,True,True
13.03793212209956,94.02492883591847,99.95424409359318,86.81431844917643,92.51583720437574,37.92555502152798,25.14404580186288,68.38939579347696,0.0,True,True,False,True
1.0460031746488685,81.93128498368561,96.66704940839831,80.9631118047232,28.91776618415579,4.702478795339216,84.63167315946959,80.19510287385104,1.0,True,False,True,True
0.98115953052188,91.20465617604074,81.66687839665711,86.93088637275204,42.85446284080392,8.344161584744292,74.57727643065611,41.87963371746562,1.0,True,False,True,True
1.2269966001668189,91.04004541247608,63.093728913119726,91.27336515037776,80.6667443513062,9.40671848321598,63.741252870576346,45.27961760197808,1.0,True,True,True,True
