formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.7605655009539952,6.978889769695382,0.1906162587979838,4.0,11.0,3875.6929,11.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5919450160911075,6.964987613257751,0.0361343791887323,2.0,5.0,12555.0662,11.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8477608785551566,7.635104923312199,0.3577492602794128,3.0,15.0,39665.2705,41.0,False,False,True,False,False,True,False,True,False,True,True,True
0.908531743023523,48.82677881088388,0.0536463575384387,4.0,23.0,31652.4507,16.0,False,True,True,False,True,True,False,False,False,False,False,False
0.9141540046477628,6.97691805393293,0.0947513216641491,1.0,14.0,6073.0344,54.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5994883988258716,7.634436160183373,0.4710638533509795,4.0,22.0,16078.9501,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.835672214104207,5.072819062239614,0.1030043731613646,3.0,15.0,10479.0694,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0027329992192991,5.073962054851599,0.1753628773614288,4.0,19.0,29476.1003,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9241485696231851,5.018998443462652,0.0927193754457875,4.0,1.0,34216.8755,78.0,True,False,True,False,False,False,False,False,False,False,True,True
0.999645192055187,7.636499740337619,0.4631801487707712,3.0,0.0,28406.5136,40.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8974542004340404,6.98028726066166,0.3808792855612736,1.0,9.0,15697.4309,49.0,True,False,True,False,False,False,False,False,False,False,False,True
0.9101826607844152,6.98028726066166,0.1701190707969811,4.0,3.0,17382.8195,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8393478396647001,5.0731091268206265,0.4858684470987069,2.0,17.0,8877.5548,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9248079703993508,18.71966045327252,0.0065020032317294,1.0,16.0,32277.6395,38.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9317216364878668,7.651126173942564,0.379679497300306,2.0,3.0,26327.7011,71.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9086036743868532,6.989690817768988,0.4365264275769,2.0,3.0,21201.3869,64.0,True,False,True,False,False,False,False,False,False,False,False,True
0.5497739350060628,47.761719749976606,0.0523700806733719,2.0,18.0,34123.1728,1.0,False,True,True,False,True,True,False,False,False,False,False,True
0.6995146815067427,7.64812679863605,0.2005841592664243,3.0,3.0,24158.8096,50.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6478124464423721,7.628293386324108,0.4295797362215813,4.0,10.0,27967.1951,7.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9134376609880026,6.978623626044547,0.3821676875605599,2.0,11.0,25289.0911,64.0,False,True,True,False,True,True,False,True,False,True,True,True
0.9247107737538662,6.984134940367563,0.4896977379010569,3.0,5.0,5156.9845,45.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0227448208689808,6.98028726066166,0.0283064880207946,4.0,1.0,2581.9152,89.0,True,False,True,False,False,True,False,True,True,True,True,True
