formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,5.0182,0.0,4.0,10.0,16391.2373,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,1.0,15.0,31602.6542,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,19.0,1659.8511,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,3.0,2.0,27600.0061,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,0.0,4238.3769,79.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.3176,0.0,1.0,12.0,33372.8361,49.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.80032525252525,0.0,2.0,9.0,26162.7384,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,4.0,24548.3211,100.0,False,False,True,False,False,True,False,False,False,False,False,False
0.0,5.0182,0.0,4.0,4.0,39698.8447,9.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,1.0,16728.115,33.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,17.0,14332.6709,69.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,4.0,19.0,3882.2304,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,4.0,2.0,13187.5582,27.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,11.0,10993.3526,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.45510909090909,0.0,3.0,15.0,39036.1094,14.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0182,0.0,4.0,11.0,5276.5885,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0182,0.0,3.0,9.0,24275.1246,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,2.0,6.0,24983.4398,16.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,3.0,3.0,7685.743,43.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.45510909090909,0.0,1.0,21.0,37316.4734,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,2.0,12781.1234,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.2044,0.0,1.0,18.0,25028.6267,41.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.0182,0.0,2.0,0.0,35163.88,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,15.0,22511.8633,100.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0182,0.0,4.0,1.0,21294.1487,58.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,6.8348141414141415,0.0,4.0,10.0,22091.9097,34.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,6.0,21709.4802,81.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,3.0,17.0,16335.6922,99.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,20.0,28405.1616,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,4.0,7.0,22260.7488,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.36341616161616,0.0,4.0,10.0,26231.5043,20.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0182,1.0,1.0,14.0,38666.1264,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,3.0,7.0,25076.6982,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0182,0.0,3.0,16.0,14993.1873,29.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,16.0,35006.1558,27.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,9.0,36626.4263,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,6.0,6821.2342,94.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,3.0,4027.0982,39.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,21.0,22084.5785,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,6.0,29218.9575,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,2.0,16.0,33911.6474,35.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,17.0,9885.5553,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,49.07109292929293,0.0,2.0,15.0,12935.5943,23.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0182,1.0,4.0,22.0,31598.9032,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,17.0,29280.1188,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,2.0,23.0,34831.554,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,12.0,38119.1599,62.0,True,True,True,True,True,True,True,True,True,True,True,True
