,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[1.00000000e+00 3.66407490e+01 1.00000000e+00 1.00000000e+00
 1.20000000e+01 2.37092926e+04 1.70000000e+01]","[8.88074864e-03 6.01216003e-02 1.00000000e+00 7.85458978e-05
 7.34885795e-02 5.90468892e-02 7.85458978e-05 5.99013474e-05
 5.99013474e-05 5.99013474e-05 7.66973317e-05 2.54274150e-03]",262.3592510282433,-30.984448971756706,,0.02266716957092285,12.355716133918147
1,"[0.00000000e+00 4.75669315e+01 1.00000000e+00 3.00000000e+00
 1.40000000e+01 1.26220312e+04 7.80000000e+01]","[3.51142529e-03 5.01344560e-02 9.90000000e-01 1.37250812e-04
 4.96399390e-02 6.24568284e-02 1.37250812e-04 2.07428704e-04
 2.07428704e-04 2.07428704e-04 6.33311865e-04 1.93043641e-03]",248.43306849810517,-43.54873150189485,,0.022575855255126953,7.025757735769353
2,"[0.00000000e+00 1.43665053e+01 1.00000000e+00 3.00000000e+00
 9.00000000e+00 3.53057362e+04 3.00000000e+01]","[3.91592453e-03 1.76610258e-02 9.90000000e-01 3.06391921e-05
 1.60835510e-02 2.44474873e-02 3.06391921e-05 2.76384253e-05
 2.76384253e-05 2.76384253e-05 3.28099450e-05 1.16962523e-03]",281.63349473097935,-9.34830526902067,,0.03454875946044922,3.322694399205013
3,"[1.00000000e+00 2.39822500e+01 1.00000000e+00 4.00000000e+00
 1.60000000e+01 1.94827134e+04 6.40000000e+01]","[4.20380678e-03 7.64723925e-02 1.00000000e+00 3.91000649e-05
 7.42693207e-02 7.39434543e-02 3.91000649e-05 6.28203270e-05
 6.28203270e-05 6.28203270e-05 1.59607425e-05 8.08877014e-04]",272.0177500051201,-18.147435853465765,,0.03484177589416504,4.826963739504711
4,"[1.00000000e+00 3.15735695e+01 0.00000000e+00 2.00000000e+00
 5.00000000e+00 8.08056340e+03 8.20000000e+01]","[1.03547692e-01 8.81215105e-02 9.80000000e-01 1.78206398e-03
 7.67204475e-02 7.08494422e-02 1.78206398e-03 5.13184757e-04
 5.13184757e-04 5.13184757e-04 1.45432330e-03 3.20670706e-02]",267.4264304611539,-26.555369538846094,,0.023519515991210938,6.14002311248074
5,"[0.00000000e+00 1.43665053e+01 1.00000000e+00 4.00000000e+00
 1.00000000e+01 3.43112402e+04 3.30000000e+01]","[4.23899405e-03 1.85817546e-02 1.00000000e+00 1.07827444e-04
 1.72870887e-02 2.53616627e-02 1.07827444e-04 4.77756839e-05
 4.77756839e-05 4.77756839e-05 1.76544545e-05 1.61175526e-03]",280.63349473097935,-11.34830526902067,,0.02285027503967285,6.867927087572125
6,"[1.00000000e+00 1.91017561e+01 0.00000000e+00 1.00000000e+00
 1.20000000e+01 2.35984420e+03 5.60000000e+01]","[1.83697881e-02 3.81209041e-02 1.00000000e+00 6.35861128e-04
 4.32492904e-02 8.73581025e-02 6.35861128e-04 2.07920559e-04
 2.07920559e-04 2.07920559e-04 5.45757430e-05 1.24687992e-02]",280.8982438617104,-13.083556138289623,,0.024542808532714844,6.341519331649504
7,"[0.00000000e+00 9.49326951e+00 1.00000000e+00 4.00000000e+00
 3.00000000e+00 8.55715960e+03 7.70000000e+01]","[4.00610897e-03 3.41401242e-02 1.00000000e+00 1.64317637e-04
 3.14894546e-02 4.80114849e-02 1.64317637e-04 1.26054147e-04
 1.26054147e-04 1.26054147e-04 2.45066476e-04 1.96071916e-03]",285.5067304890998,-6.475069510900198,,0.02294445037841797,9.458601770647158
8,"[0.00000000e+00 1.43665053e+01 1.00000000e+00 3.00000000e+00
 6.00000000e+00 6.71802720e+03 2.50000000e+01]","[5.42157797e-03 3.21881372e-02 9.90000000e-01 8.74542820e-05
 2.68901351e-02 3.14013480e-02 8.74542820e-05 7.46472870e-05
 7.46472870e-05 7.46472870e-05 6.33535892e-05 2.43953053e-03]",281.63349473097935,-10.34830526902067,,0.022230148315429688,7.5374088374088375
9,"[0.00000000e+00 9.49326951e+00 1.00000000e+00 3.00000000e+00
 2.30000000e+01 3.67674305e+04 8.80000000e+01]","[3.11360652e-03 5.07192766e-02 9.90000000e-01 6.89294538e-04
 5.56319079e-02 7.15785493e-02 6.89294538e-04 2.05063596e-04
 2.05063596e-04 2.05063596e-04 1.18938275e-04 9.24872846e-04]",286.5067304890998,-6.475069510900198,,0.022533893585205078,6.444040036396724
10,"[1.00000000e+00 2.20674727e+01 1.00000000e+00 3.00000000e+00
 2.30000000e+01 1.99557145e+04 9.40000000e+01]","[1.76634798e-02 9.66442770e-02 1.00000000e+00 3.80371028e-04
 1.27178337e-01 9.78855660e-02 3.80371028e-04 5.23871800e-04
 5.23871800e-04 5.23871800e-04 3.65863525e-04 2.77805791e-03]",274.9325273352455,24.641159658477818,,0.03237748146057129,6.87024395991193
11,"[0.00000000e+00 2.02420019e+01 1.00000000e+00 4.00000000e+00
 2.20000000e+01 1.08554399e+04 6.20000000e+01]","[2.81229581e-03 1.26356046e-01 1.00000000e+00 3.44399959e-05
 1.76533982e-01 1.06262023e-01 3.44399959e-05 3.33451426e-05
 3.33451426e-05 3.33451426e-05 1.48959462e-05 7.93308638e-04]",274.75799813097217,-17.223801869027852,,0.023485183715820312,6.1103610005685045
12,"[0.00000000e+00 3.77538558e+01 1.00000000e+00 3.00000000e+00
 1.30000000e+01 3.29123380e+04 9.70000000e+01]","[6.60012975e-02 7.18765830e-02 1.00000000e+00 3.07997543e-04
 7.38577960e-02 8.94968141e-02 3.07997543e-04 3.50880524e-04
 3.50880524e-04 3.50880524e-04 3.00163869e-04 5.44296415e-03]",258.24614422915784,-34.735655770842186,,0.022070884704589844,8.036144838612108
13,"[0.00000000e+00 3.98741031e+01 1.00000000e+00 2.00000000e+00
 2.20000000e+01 2.71186381e+04 7.90000000e+01]","[3.32682359e-03 8.45198172e-02 9.90000000e-01 6.90065135e-05
 7.00442889e-02 7.38441204e-02 6.90065135e-05 5.24159521e-04
 5.24159521e-04 5.24159521e-04 1.03389530e-03 3.06256747e-03]",257.12589686115444,-34.85590313884558,,0.03503680229187012,2.9151236773161853
14,"[0.00000000e+00 3.55031549e+01 0.00000000e+00 1.00000000e+00
 9.00000000e+00 3.94390612e+04 3.40000000e+01]","[1.12520780e-01 3.97757925e-02 1.00000000e+00 4.41903721e-05
 4.35567656e-02 1.03169362e-01 4.41903721e-05 3.24657667e-05
 3.24657667e-05 3.24657667e-05 3.76989155e-05 5.69365873e-02]",263.49684512972544,-29.484954870274578,,0.02296304702758789,5.053585148576531
