,custom_adaptation,custom_confidence,custom_score,custom_time
18,"[0.00000000e+00 7.62555850e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.42668422e+04 8.60000000e+01]","[0.10555905 0.39159696 1.         0.02125584 0.52589883 0.61539926
 0.02125584 0.00552941 0.00552941 0.00552941 0.0092517  0.68306983]",0.35278191483240207,108.25465154647827
19,"[0.00000000e+00 1.87266002e+01 0.00000000e+00 4.00000000e+00
 9.00000000e+00 1.44902253e+04 7.90000000e+01]","[6.99611388e-02 3.11416729e-01 1.00000000e+00 1.20844110e-04
 4.30881425e-01 4.45360300e-01 1.20844110e-04 3.05146966e-02
 3.05146966e-02 3.05146966e-02 2.67352462e-02 4.13974045e-02]",0.43501185342854976,73.68310117721558
20,"[0.00000000e+00 6.98913907e+00 0.00000000e+00 4.00000000e+00
 7.00000000e+00 6.16249090e+03 4.00000000e+00]","[4.28498495e-01 2.24132540e-02 1.00000000e+00 1.65165565e-03
 1.52435018e-01 1.23089170e-01 1.65165565e-03 8.52197059e-04
 8.52197059e-04 8.52197059e-04 2.00853392e-04 9.40916630e-01]",0.3480676967996378,120.22995734214783
21,"[0.00000000e+00 4.04069982e+01 0.00000000e+00 2.00000000e+00
 1.20000000e+01 3.95020085e+04 5.10000000e+01]","[5.79719040e-02 2.96837141e-02 1.00000000e+00 2.14592277e-04
 3.99114166e-02 7.53551345e-02 2.14592277e-04 5.44346869e-04
 5.44346869e-04 5.44346869e-04 4.58260271e-04 9.70007523e-01]",0.5956073943392441,141.90859198570251
22,"[0.00000000e+00 4.03927892e+01 0.00000000e+00 3.00000000e+00
 6.00000000e+00 2.57619050e+04 3.00000000e+00]","[1.27985675e-02 2.73355033e-02 9.90000000e-01 2.42260357e-05
 2.66292228e-02 2.80513608e-02 2.42260357e-05 1.34125794e-05
 1.34125794e-05 1.34125794e-05 1.70393523e-05 8.97343057e-01]",0.5955021418932694,123.96759104728699
23,"[0.00000000e+00 7.64663620e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.96805043e+04 4.70000000e+01]","[2.21526502e-01 1.23351583e-01 1.00000000e+00 2.92125507e-04
 1.91562998e-01 2.54480484e-01 2.92125507e-04 2.75048777e-04
 2.75048777e-04 2.75048777e-04 1.56003181e-04 8.78281345e-01]",0.35293804589966193,249.88015913963318
24,"[0.00000000e+00 7.62888712e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.61118336e+04 4.80000000e+01]","[2.72539995e-02 3.61858270e-01 9.90000000e-01 2.31986371e-04
 4.75467163e-01 5.56579692e-01 2.31986371e-04 2.80041102e-04
 2.80041102e-04 2.80041102e-04 1.24870928e-03 5.19990662e-01]",0.35280657128923976,119.07037568092346
25,"[0.00000000e+00 1.86974661e+01 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.72350943e+04 7.90000000e+01]","[7.38583752e-02 3.76054033e-01 1.00000000e+00 1.34348520e-04
 5.20380610e-01 4.82249883e-01 1.34348520e-04 6.83882914e-04
 6.83882914e-04 6.83882914e-04 9.02615662e-04 5.62613467e-02]",0.4347960453781392,143.30491280555725
26,"[0.00000000e+00 5.11338316e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 2.68000250e+03 9.30000000e+01]","[0.34903946 0.84967351 0.95       0.01733021 0.95308526 0.89031958
 0.01733021 0.01855317 0.01855317 0.01855317 0.02009685 0.80727365]",0.3341732085671282,120.84653735160828
27,"[0.00000000e+00 4.04043278e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.98885204e+04 1.00000000e+02]","[5.36471838e-02 2.94310881e-02 8.70000000e-01 2.82816915e-03
 2.92534343e-02 4.21728959e-02 2.82816915e-03 5.83087269e-04
 5.83087269e-04 5.83087269e-04 8.24400806e-04 9.10184420e-01]",0.5955876135505445,217.07386422157288
